stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,27,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_027,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, turquoise oval belly, painted scale-like rainbow spines, vertical storybook painting with orange teal glow",,openai/clip-vit-large-patch14,0.7820972204208374,0.555732786655426,0.016818692907691002,0.12968690337767727,0.5707413713566556,0.7793652569806134,0.07013028760960562,0.9298697123903944,0.958436987052794,0.8678561623884729,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6782180642588965,0.9375420399962057,0.87252647616534,0.6646863539183139,0.8314500689555342,0.5987587630001355,0.6398234189832191,0.7882386672344476,False,1,0.7882386672344476
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,28,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_028,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, small orange snout, painted scale-like rainbow spines, vertical storybook painting with orange teal glow",,openai/clip-vit-large-patch14,0.7710462808609009,0.620412290096283,0.019383074715733528,0.13922311128449014,0.5660113207323246,0.7156304253472223,0.05673326324031791,0.9432667367596821,0.9838750858466876,0.8489520664414764,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6447083114864942,0.645110209466976,0.7830462765140579,0.6531498969770331,0.7196370093424588,0.8053687600030487,0.8988492958800074,0.7014206385165105,False,1,0.7014206385165105
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,29,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_029,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, small orange snout, turquoise oval belly, vertical storybook painting with orange teal glow",,openai/clip-vit-large-patch14,0.7896167039871216,0.6490780711174011,0.021392038092017174,0.14626017261037666,0.47596634486625644,0.7542668095341435,0.04540873597087712,0.9545912640291229,0.983453988516341,0.8702178044038259,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7010193866184744,0.5155052129595294,0.7170160831130954,0.43353279996033905,0.78741866370024,0.9800165385472457,0.8945614319898767,0.672857093182753,False,1,0.672857093182753
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,30,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_030,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, small orange snout, turquoise oval belly, painted scale-like rainbow spines",,openai/clip-vit-large-patch14,0.7410046458244324,0.6831423044204712,0.023102447390556335,0.15199489264628707,0.46146371233921474,0.7035590277777778,0.06617944919514906,0.9338205508048509,0.9679005684173524,0.8370188689651683,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.553613092162303,0.361492495321703,0.6632060258270257,0.39816129784092985,0.6984595799611548,0.6596889136417335,0.7361872424513187,0.5392762671499803,False,1,0.5392762671499803
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,31,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_031,ronda_10_hybrid_repair_dragon_hybrid_ablation,"turquoise oval belly, painted scale-like rainbow spines, vertical storybook painting with orange teal glow",,openai/clip-vit-large-patch14,0.5655860304832458,0.7317099571228027,0.025529829785227776,0.1597805676082914,0.4540886988302989,0.7353097421151619,0.07075039616379505,0.9292496038362049,0.9817523165783445,0.8524772086101635,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.021691403524087192,0.1419062766792284,0.5901514367463467,0.38017385277019,0.7541613747879526,0.5891953985550963,0.8772339945307527,0.3704627014241507,False,1,0.3704627014241507
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,32,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_032,ronda_10_hybrid_repair_dragon_hybrid_ablation,"small orange snout, painted scale-like rainbow spines, vertical storybook painting with orange teal glow",,openai/clip-vit-large-patch14,0.6299113631248474,0.7630965113639832,0.02184833399951458,0.14781181955281716,0.33108721973113175,0.7790160002531828,0.10895505821895939,0.8910449417810407,0.9787718771743195,0.8581773051721604,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2167450441789628,0.0,0.7024566607982058,0.0801767956473384,0.8308373511953449,0.0,0.8468853848952461,0.3109397331323286,False,1,0.3109397331323286
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,33,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_033,ronda_10_hybrid_repair_dragon_hybrid_ablation,"small orange snout, turquoise oval belly, vertical storybook painting with orange teal glow",,openai/clip-vit-large-patch14,0.676750659942627,0.6815930008888245,0.02358912117779255,0.15358750332560442,0.5305718295124354,0.7877248128255209,0.06274962865080322,0.9372503713491968,0.9715314036986018,0.8768200764834236,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3587757962144918,0.368497274945887,0.6482622323459429,0.5667140008417817,0.8461156370926245,0.7125838844094472,0.7731585703879486,0.5475662442445056,False,1,0.5475662442445056
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,34,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_034,ronda_10_hybrid_repair_dragon_hybrid_ablation,"small orange snout, turquoise oval belly, painted scale-like rainbow spines",,openai/clip-vit-large-patch14,0.5848466753959656,0.732500433921814,0.024362502619624138,0.15608492117954295,0.38900206390553477,0.8111939606843173,0.09471193672609027,0.9052880632739098,0.9812889438518226,0.8781458932241757,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.08009543747628929,0.13833233802744027,0.6248284470964156,0.22142942889447043,0.8872886842530546,0.21965857550427662,0.8725156573708155,0.3572357428283725,False,1,0.3572357428283725
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,35,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_035,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, painted scale-like rainbow spines, vertical storybook painting with orange teal glow",,openai/clip-vit-large-patch14,0.7776232361793518,0.5993407368659973,0.017877396196126938,0.13370638053633394,0.6045427274831009,0.7184939914279515,0.06085949223816809,0.9391405077618319,0.9727072037151082,0.8465629146022411,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6646516064001162,0.7403798475349471,0.8348108954895648,0.7471268858449233,0.7246607001044,0.7417337215512607,0.785131266649508,0.7370849849218414,False,1,0.7370849849218414
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,36,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_036,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, turquoise oval belly, vertical storybook painting with orange teal glow",,openai/clip-vit-large-patch14,0.7865797877311707,0.5898546576499939,0.021307094022631645,0.14596949689106847,0.4961576977493167,0.724924158166956,0.0589643697887021,0.9410356302112979,0.9748398583919873,0.8505463134274818,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6918105485486017,0.7832687282793354,0.7197435531569158,0.4827789268249069,0.7359414487701524,0.7709604537577006,0.8068472271177975,0.7198039066865622,False,1,0.7198039066865622
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,37,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_037,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, turquoise oval belly, painted scale-like rainbow spines",,openai/clip-vit-large-patch14,0.7296655178070068,0.6582728028297424,0.019432051107287407,0.13939889205903827,0.47695367610602835,0.810884263780382,0.05923663749577562,0.9407633625042244,0.9547058758037844,0.8851062707384074,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5192294658237718,0.4739335854295841,0.7813968893619399,0.43594087235512896,0.8867453681809123,0.7667615190844612,0.6018310214025406,0.6148883577406582,False,1,0.6148883577406582
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,38,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_038,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, small orange snout, vertical storybook painting with orange teal glow",,openai/clip-vit-large-patch14,0.7848984599113464,0.6397055983543396,0.022866370156407356,0.15121630254839374,0.5353110466319997,0.6258166277850116,0.048636470411991886,0.9513635295880081,0.9732060242312593,0.80923592270531,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6867122599129525,0.5578804511861747,0.6705116968114254,0.5782728146003485,0.5620723740632011,0.9302381560630176,0.7902105543217917,0.6450012050039986,False,1,0.6450012050039986
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,39,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_039,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, small orange snout, painted scale-like rainbow spines",,openai/clip-vit-large-patch14,0.7628492116928101,0.7108452916145325,0.026224657893180847,0.16194029113590244,0.467268297765347,0.6474134657118055,0.05364365698665105,0.9463563430133489,0.9680739678117541,0.8161755731873355,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6198523469966674,0.2362405248316244,0.5698863067983992,0.41231851414768617,0.5999607384736187,0.8530169183712362,0.7379528983893745,0.5093989103114238,False,1,0.5093989103114238
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,40,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_040,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, small orange snout, turquoise oval belly",,openai/clip-vit-large-patch14,0.7790167331695557,0.6966555714607239,0.023710034787654877,0.15398063120943126,0.45453911263658386,0.7207166883680557,0.053541627539411364,0.9464583724605886,0.9688525537047719,0.8493534508677855,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6688771059042585,0.30039571493864314,0.6445734325759442,0.38127239904266247,0.7285600835199745,0.8545904247863418,0.7458809238016665,0.5641390709611014,False,1,0.5641390709611014
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,41,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_041,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, tiny clawed paws, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8063522577285767,0.6314629912376404,0.023942355066537857,0.1547331737751729,0.5772741136997509,0.6399129231770834,0.04793204380654076,0.9520679561934593,0.9904054798043789,0.819265696058274,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7517665891838129,0.5951472908995266,0.6375121709416899,0.6806195239275167,0.5868021784198426,0.941101880337096,0.9653456576984671,0.6884127728568213,False,1,0.6884127728568213
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,42,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_042,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, tiny clawed paws, dark teal fantasy background with yellow flame arcs",,openai/clip-vit-large-patch14,0.768528401851654,0.6323300004005432,0.030529065057635307,0.17472568516859593,0.5578450035440677,0.5275065104166666,0.05862519691918167,0.9413748030808183,0.9525020351713198,0.7573595178000503,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6370733495311718,0.5912273307405076,0.4499183256212693,0.6332324850731187,0.3896022390967469,0.7761912052756078,0.5793902031248026,0.571434846981965,False,1,0.571434846981965
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,43,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_043,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, tiny clawed paws, painterly multicolor background",,openai/clip-vit-large-patch14,0.7555490136146545,0.6351985335350037,0.023934055119752884,0.1547063512586115,0.5418348600756051,0.8198242187500001,0.05726469034275283,0.9427353096572472,0.9580700348346516,0.8904922637844668,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5977159637994035,0.5782579919110735,0.637763852129906,0.5941842072814254,0.9024291582269257,0.7971730481035425,0.636086892882991,0.665344097768489,False,1,0.665344097768489
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,44,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_044,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, tiny clawed paws, soft glowing brushwork",,openai/clip-vit-large-patch14,0.7519079446792603,0.6214715242385864,0.02625051513314247,0.16202010718778848,0.557577059431736,0.665969283492477,0.05511626477013222,0.9448837352298678,0.9444878975125595,0.8192930644045802,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5866751541749738,0.6403211532325523,0.5691373763715535,0.6325789771172662,0.6325140959785689,0.8303062416310341,0.4977854789883318,0.6289984276692031,False,1,0.6289984276692031
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,45,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_045,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, tiny clawed paws, orange teal glow behind the body",,openai/clip-vit-large-patch14,0.7273745536804199,0.646548867225647,0.025588713586330414,0.15996472606900064,0.5367666350380157,0.7075133147063078,0.057754431942432995,0.942245568057567,0.9460944382209493,0.8373858280821769,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5122825776360301,0.5269403614146135,0.5884234400423358,0.5818229527075081,0.70539677440783,0.7896202134103333,0.5141442335923103,0.5884294395909272,False,1,0.5884294395909272
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,46,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_046,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, small paws near the belly, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7685065269470215,0.6017568111419678,0.022463927045464516,0.14987970858479982,0.595687299722658,0.6408866599754051,0.057660262525827635,0.9423397374741723,0.9934871930107779,0.8169153437070482,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6370070182801337,0.7294561857003647,0.6830532328060044,0.7255287531464127,0.5885104513984935,0.791072501795148,0.9967254975245294,0.7013628711650394,False,1,0.7013628711650394
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,47,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_047,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, small paws near the belly, dark teal fantasy background with yellow flame arcs",,openai/clip-vit-large-patch14,0.7855834364891052,0.6274012327194214,0.029229534789919853,0.1709664727071359,0.5763869010256534,0.49421013726128477,0.05210056715194839,0.9478994328480516,0.966392183495688,0.7474377999635338,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6887893136920534,0.6135114930881935,0.48519178912689576,0.6784556378245149,0.3311888211726705,0.8768145750250539,0.7208279685449763,0.6035545808479149,False,1,0.6035545808479149
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,48,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_048,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, small paws near the belly, painterly multicolor background",,openai/clip-vit-large-patch14,0.7520369291305542,0.6242961287498474,0.023444728925824165,0.15311671667660642,0.5549615267281781,0.8116319444444443,0.060146320052928144,0.9398536799470718,0.9529374489780643,0.8847706527770879,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5870662735952641,0.6275504264364744,0.6526797202779544,0.6261997683498389,0.8880570600850067,0.7527323208665514,0.5838238459067874,0.6730951481765342,False,1,0.6730951481765342
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,49,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_049,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, small paws near the belly, soft glowing brushwork",,openai/clip-vit-large-patch14,0.7381195425987244,0.5981365442276001,0.024945879355072975,0.1579426457771079,0.570549726647585,0.642812658239294,0.056112136128734634,0.9438878638712653,0.9412012504983737,0.8078666986622999,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.544864596589417,0.7458242965307302,0.6073970352069527,0.6642189380046565,0.5918893221537128,0.8149478327228713,0.464318881040216,0.6483768009134511,False,1,0.6483768009134511
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,50,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_050,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, small paws near the belly, orange teal glow behind the body",,openai/clip-vit-large-patch14,0.7054429650306702,0.6177498698234558,0.023668933659791946,0.15384711131442133,0.5431442990884917,0.7570354320384838,0.0518386587278131,0.9481613412721869,0.952880885106166,0.8630985908838164,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.44577944371034245,0.6571476617138521,0.6458262772055554,0.5973778912372999,0.7922757904108678,0.8808537479961569,0.5832478788646803,0.6455975341389707,False,1,0.6455975341389707
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,51,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_051,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, little pink paws near the chest, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7429916262626648,0.5784161686897278,0.0338602140545845,0.18401145087897247,0.5612557017792201,0.5046460186993634,0.04889975538944671,0.9511002446105533,0.9757790043487791,0.755131594898163,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5596382109214495,0.8349849302782832,0.36278807659577206,0.6415510796198955,0.34949698647955973,0.9261777537749137,0.8164101707545469,0.6335091240298906,False,1,0.6335091240298906
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,52,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_052,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, little pink paws near the chest, dark teal fantasy background with yellow flame arcs",,openai/clip-vit-large-patch14,0.7913084626197815,0.6223917007446289,0.029963860288262367,0.17310072295707596,0.5729881028137441,0.5222060592086226,0.06041715168895277,0.9395828483110472,0.9754204029345384,0.7589308041396543,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7061493045972618,0.6361608105311268,0.4651656801812216,0.6701660670909375,0.38030340435108917,0.7485555333975658,0.8127586775147131,0.6110478527766992,False,1,0.6110478527766992
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,53,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_053,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, little pink paws near the chest, painterly multicolor background",,openai/clip-vit-large-patch14,0.8178942203521729,0.5774248242378235,0.02563292533159256,0.16010285859906612,0.5694300682528848,0.6526297110098379,0.05143204545111009,0.9485679545488899,0.982471572318028,0.822176468510144,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7867652706920518,0.8394670406429747,0.5871273141095356,0.6614881234985793,0.6091118467690043,0.8871245709464787,0.88455788497532,0.7505349166784354,False,1,0.7505349166784354
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,54,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_054,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, little pink paws near the chest, soft glowing brushwork",,openai/clip-vit-large-patch14,0.7870410084724426,0.6031388640403748,0.022950446233153343,0.15149404685714005,0.5943716499403584,0.7736635561342592,0.05510735488622536,0.9448926451137747,0.9647841204647217,0.8718178501431821,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6932091077326153,0.7232075870335717,0.6679055648518998,0.7223199213032121,0.8214473028025391,0.8304436505836907,0.7044537127455871,0.7349147884666902,False,1,0.7349147884666902
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,55,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_055,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, little pink paws near the chest, orange teal glow behind the body",,openai/clip-vit-large-patch14,0.7661274671554565,0.599833071231842,0.022427884861826897,0.14975942328223255,0.5583318038985818,0.7900345413773149,0.05096944452335309,0.9490305554766469,0.9812090350678875,0.8839180450501957,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6297929976972031,0.7381538836332905,0.6841818945333924,0.6344197770864355,0.850167704221903,0.8942588399948014,0.8717019785264072,0.7382807192107697,False,1,0.7382807192107697
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,56,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_056,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, small clawed hands held close to the torso, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7006681561470032,0.6015427708625793,0.016818029806017876,0.12968434680414548,0.49409337650652735,0.7846696641710068,0.06651192209274638,0.9334880779072536,0.9801843453661653,0.8758590452177248,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.43130079559546036,0.7304239140745595,0.8725504650204785,0.47774410689974406,0.8407558438699965,0.6545614896345336,0.8612679775153168,0.6797541895144738,False,1,0.6797541895144738
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,57,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_057,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, small clawed hands held close to the torso, dark teal fantasy background with yellow flame arcs",,openai/clip-vit-large-patch14,0.6906121373176575,0.6189247369766235,0.029959185048937798,0.1730872180403215,0.5102814583510613,0.5288617169415509,0.0748284450334184,0.9251715549665815,0.9740294875180068,0.7566037143656028,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4008079399411188,0.6518358003984098,0.46529239959204727,0.5172263712545386,0.3919797426387117,0.5263033979506803,0.7985955480931527,0.5202471792186909,False,1,0.5202471792186909
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,58,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_058,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, small clawed hands held close to the torso, painterly multicolor background",,openai/clip-vit-large-patch14,0.7089334726333618,0.6047429442405701,0.0187518447637558,0.13693737533542769,0.4541047222484337,0.8285703305844908,0.0553093260424211,0.9446906739575789,0.9543473788703205,0.8943678604222376,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.45636370635896195,0.7159551487137916,0.8044938069235094,0.3802129334245097,0.9177728800015069,0.8273288350227104,0.5981805920482216,0.6775130186396222,False,1,0.6775130186396222
