stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,stage1_selection_score,stage1_combined_score,validation_count,validation_mean_selection,validation_mean_combined,validation_mean_clip,validation_mean_visual,validation_mean_region,validation_mean_heuristic,validation_worst_selection,validation_best_selection,robustness_score
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,317,1159_7_round41_final_extensive_317,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, sharp 4 by 4 wooden cube grid sides, tiny hidden face under orange spiky fur, amber quills only on the top surface, realistic macro product photo",,openai/clip-vit-large-patch14,0.8016126155853271,0.4735502302646637,0.01539776474237442,0.12408773002345727,0.6681547044808708,0.7185697202329283,0.07401097225425407,0.9259890277457459,0.9778988372346107,0.843032301262751,0.8179441054745619,0.7108785058285517,4.0,0.48968170689052115,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8117940979600526,0.7538516250468135,0.738565827409839,0.8138825840129629,0.77204473936243,0.779883384980064,0.8506042180282221,0.7759146979459214,False,1,0.7759146979459214,0.847788719643801,0.6106225712341483,0.7684547022351179,0.7759146979459214,0.7759146979459214,5,0.518841073794875,0.518841073794875,0.7129257202148438,0.8046520760797614,0.7326732035682758,0.6327654235373804,0.4371581970094189,0.6515423070981216,0.6328026115284322
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,774,1159_7_round41_final_extensive_774,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, vertical block columns on cube faces, visible individual square blocks on front and right faces, small centered face at the top front edge, low square cap of orange spines, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.6553567051887512,0.5005601048469543,0.012742863968014717,0.11288429460299035,0.7668399024880812,0.6937029803240741,0.07282494270854127,0.9271750572914588,0.9878434887611323,0.8342463089500702,0.7701437347248535,0.7539685826207512,5.0,0.9054431263084438,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4242412229259767,0.6537876539545926,0.8167228960182645,0.9470563942265172,0.7250126128745382,0.802756858528528,0.964440359531019,0.7286264909065483,False,1,0.7286264909065483,0.6174315741618008,0.7253402858787962,0.708089588810933,0.7286264909065483,0.7286264909065483,5,0.5524990823883443,0.5524990823883443,0.6866674304008484,0.7897521360516435,0.7115616673060823,0.7778255223578047,0.3989251165633868,0.7296497353435524,0.6305892794576269
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,237,1159_7_round41_final_extensive_237,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, sharp 4 by 4 wooden cube grid sides, tiny hidden face under orange spiky fur, amber quills only on the top surface, centered studio crop",,openai/clip-vit-large-patch14,0.7160257697105408,0.44537097215652466,0.013455777429044247,0.11599904063846496,0.7311518324805999,0.7371323196976274,0.0740485372741121,0.9259514627258879,0.9877661953168562,0.8533457948813643,0.8060876022585015,0.6045657016938761,8.0,0.4318339100346021,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5850037542814128,0.8582478324465266,0.7949938985763116,0.8988960180197724,0.8071534238609934,0.7791589152641328,0.9635555836857934,0.8124309378380808,False,1,0.8124309378380808,0.7906504549522769,0.32758845211181076,0.7420175745858337,0.8124309378380808,0.8124309378380808,5,0.5596594092638371,0.5596594092638371,0.7175715208053589,0.8107133798994018,0.7336081434653409,0.6289848558485482,0.4759949890781307,0.7108952146346142,0.630169123417986
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,76,1159_7_round41_final_extensive_076,round41_final_extensive,"small hedgehog emerging from a wooden cube, sharp 4 by 4 wooden cube grid sides, tiny hidden face under orange spiky fur, low square cap of orange spines, centered studio crop",,openai/clip-vit-large-patch14,0.795896053314209,0.4202471375465393,0.01694193296134472,0.13016118070048657,0.6967358821561733,0.7107368751808449,0.07037691966749376,0.9296230803325063,0.9853176813640168,0.8422632082205608,0.7788967289290433,0.5841725466967824,10.0,0.4849036013095671,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7966461963301228,0.9513245571266049,0.6961964037964985,0.8524523432906664,0.757229956218361,0.8499688276382632,0.9355275145208106,0.8512194892822065,True,0,0.8812194892822065,0.6596135641270134,0.273296227316236,0.7444145429044013,0.8812194892822065,0.8512194892822065,5,0.5855345165271599,0.5855345165271599,0.7480323553085327,0.8052824458032379,0.7224463748626399,0.6320998993437913,0.48399454872480807,0.7138120433790109,0.6279514555954252
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,732,1159_7_round41_final_extensive_732,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, regular peach square lattice sides, regular peach square lattice sides, tiny hidden face under orange spiky fur, low square cap of orange spines, warm brown studio object photo",,openai/clip-vit-large-patch14,0.8121029138565063,0.46385693550109863,0.026463434100151062,0.1626758559226017,0.38604994286402244,0.6794184932002314,0.07714504524209233,0.9228549547579077,0.9580373941822542,0.8203450349418226,0.7458642625063718,0.7308955699095512,4.0,0.7859894921190893,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8395915746154349,0.7897625495516503,0.4693685062149179,0.43318753812414373,0.6979954080585579,0.7194404256580158,0.6232508476534001,0.6763048918766917,False,1,0.6763048918766917,0.5004251613173336,0.6639135378838857,0.6411109022470709,0.6763048918766917,0.6763048918766917,5,0.6220775875085124,0.6220775875085124,0.7136687278747559,0.8321158737798422,0.7429757437202501,0.7597635501093206,0.5713466346442566,0.6957200664758456,0.6279200941082201
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,394,1159_7_round41_final_extensive_394,round41_final_extensive,"small hedgehog emerging from a wooden cube, sharp 4 by 4 wooden cube grid sides, visible individual square blocks on front and right faces, tiny hidden face under orange spiky fur, spiky fur crown sitting on the cube top, realistic macro product photo",,openai/clip-vit-large-patch14,0.7719586491584778,0.45095768570899963,0.017275886610150337,0.13143776706164154,0.6632823804266135,0.7111957691333913,0.07680176454503172,0.9231982354549683,0.9852256239190591,0.8402026033030768,0.7859437836785089,0.5894578377588817,8.0,0.47306525037936265,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7332162140733274,0.8375506336604979,0.6872907204887608,0.8073074747564238,0.7580978930086197,0.7260608525877629,0.9344737355821883,0.7828765403854345,False,1,0.7828765403854345,0.6935743763692948,0.28736713544665676,0.6954512431051103,0.7828765403854345,0.7828765403854345,5,0.5951175895564357,0.5951175895564357,0.7350162029266357,0.8224970191570611,0.7298712079990484,0.6682780478641175,0.49264042678594966,0.6644824145825399,0.6238641761289504
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,347,1159_7_round41_final_extensive_347,round41_final_extensive,"small hedgehog emerging from a wooden cube, front and side faces made of small wooden blocks, visible individual square blocks on front and right faces, small centered face at the top front edge, low square cap of orange spines, warm brown studio object photo",,openai/clip-vit-large-patch14,0.6936829686164856,0.4924757480621338,0.022873608395457268,0.15124023404986275,0.4069565313871759,0.8164265950520834,0.0700057145110749,0.9299942854889252,0.9600335388099958,0.8848966754565604,0.7771763544046646,0.5828822658034984,8.0,0.3443754313319531,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5257991944326076,0.6837379168168232,0.5491453469556502,0.4614005843399692,0.9571279843343825,0.8571277988098428,0.6461006580964934,0.6592225604092765,False,1,0.6592225604092765,0.6513228216415434,0.26986114234200853,0.6277203653925219,0.6592225604092765,0.6592225604092765,5,0.6054472971670426,0.6054472971670426,0.6276444435119629,0.8658088018349656,0.7745392876438867,0.674637884233332,0.5563607741526216,0.6995879408025357,0.6229121043258563
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,74,1159_7_round41_final_extensive_074,round41_final_extensive,"small hedgehog emerging from a wooden cube, sharp 4 by 4 wooden cube grid sides, tiny hidden face under orange spiky fur, low square cap of orange spines, realistic macro product photo",,openai/clip-vit-large-patch14,0.7753572463989258,0.421421617269516,0.017506567761301994,0.1323123870289626,0.6360468652813946,0.7132155806929976,0.07623469378886934,0.9237653062111306,0.9757767698611095,0.8394202224579665,0.7947116914340563,0.6766643992061728,5.0,0.5225225225225225,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7422219091460739,0.9469734408453988,0.6811892230259975,0.7705536616389516,0.7619180975509645,0.7369972394493487,0.8263129735171291,0.811715904641293,False,1,0.811715904641293,0.735828236972033,0.5195351466455211,0.7528717222506306,0.811715904641293,0.811715904641293,5,0.47025207781567174,0.47025207781567174,0.7148353099822998,0.8121180719165302,0.7357183976359997,0.6652237455898544,0.38352289766854575,0.6176021277731027,0.6178656863438816
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,815,1159_7_round41_final_extensive_815,round41_final_extensive,"compact cubical hedgehog object, sharp 4 by 4 wooden cube grid sides, regular peach square lattice sides, small centered face at the top front edge, amber quills only on the top surface, warm brown studio object photo",,openai/clip-vit-large-patch14,0.5862181782722473,0.4774071276187897,0.019397441297769547,0.1392746972632486,0.4397086308382319,0.7978617350260416,0.07667195174713057,0.9233280482528694,0.9664292940587655,0.8754884564619762,0.7409096617355333,0.6562105353268715,6.0,0.7021131561008862,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2410360805870641,0.7395629076307775,0.6326189641516393,0.5055989237512323,0.9220150242851279,0.7285643902186565,0.7193126854435066,0.6473711362593938,False,1,0.6473711362593938,0.47654819817515454,0.4650812979972186,0.6100881408430612,0.6473711362593938,0.6473711362593938,5,0.5641064384082023,0.5641064384082023,0.5697011947631836,0.8608337351903982,0.7489929783509108,0.7910158094594648,0.4585948086276051,0.6805960428567183,0.6178009702331311
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,128,1159_7_round41_final_extensive_128,round41_final_extensive,"small hedgehog emerging from a wooden cube, sharp 4 by 4 wooden cube grid sides, small centered face at the top front edge, spiky fur crown sitting on the cube top, centered studio crop",,openai/clip-vit-large-patch14,0.7012174725532532,0.4295767545700073,0.017751550301909447,0.1332349439970965,0.6695812853241684,0.7387305365668402,0.07111220107270529,0.9288877989272947,0.9666259541476065,0.8508646619091524,0.7754246124382785,0.5815684593287089,11.0,0.4021779947427713,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.545764327156011,0.9167609561260326,0.6747533089025584,0.8158077279080557,0.8101762381994799,0.8357883716508231,0.7215638478539292,0.7937471037337519,False,1,0.7937471037337519,0.642880914755284,0.2663634257563542,0.6922289634762544,0.7937471037337519,0.7937471037337519,5,0.5187386089069571,0.5187386089069571,0.6702521920204163,0.8275357613147003,0.7292495155225343,0.7467424932603184,0.39817027761803997,0.5978312807403175,0.6177534579674369
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,702,1159_7_round41_final_extensive_702,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, visible individual square blocks on front and right faces, regular peach square lattice sides, tiny eyes partly hidden below quills, low square cap of orange spines, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.8050054907798767,0.4450121521949768,0.021351777017116547,0.14612247266288833,0.5342679262494172,0.7267721670645254,0.06804899529373903,0.9319510047062609,0.9704965339129104,0.8473296336088099,0.7617948225902987,0.6186899220962716,8.0,0.6893752206141899,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.820784630600505,0.8595771592507013,0.5848477197396798,0.633204906363706,0.7875585750444657,0.8948646034461876,0.7658702636882007,0.7773517229574872,False,1,0.7773517229574872,0.5771969162076508,0.365191037354672,0.682241033594673,0.7773517229574872,0.7773517229574872,5,0.6010989314916797,0.6010989314916797,0.7357987403869629,0.7941108712562742,0.7265675530270589,0.7484299270385555,0.4736652640590052,0.7129127570803733,0.6169562967091325
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,228,1159_7_round41_final_extensive_228,round41_final_extensive,"tiny spiky animal inside square wooden cube, regular peach square lattice sides, regular peach square lattice sides, small centered face at the top front edge, low square cap of orange spines, warm brown studio object photo",,openai/clip-vit-large-patch14,0.592900812625885,0.4805946350097656,0.025499122217297554,0.15968444575880755,0.2689302693921122,0.8033916332103588,0.07398294647372404,0.926017053526276,0.9570915866199977,0.8770505210028576,0.728181297376224,0.7710921901950402,3.0,0.8998248686514886,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.25874390620266674,0.7277540913234266,0.4902370916650991,0.2751367515605699,0.932474090162813,0.7804238832770474,0.6124242155482625,0.5959837461322359,False,1,0.5959837461322359,0.41520830405972614,0.7709280702048111,0.6113544169375731,0.5959837461322359,0.5959837461322359,5,0.5628260475209613,0.5628260475209613,0.6117523193359375,0.8483404320679064,0.744092413665074,0.7464293718156421,0.5080660981785659,0.7638562894801915,0.6153778086155258
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,635,1159_7_round41_final_extensive_635,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, sharp 4 by 4 wooden cube grid sides, sharp 4 by 4 wooden cube grid sides, tiny eyes partly hidden below quills, low square cap of orange spines, warm brown studio object photo",,openai/clip-vit-large-patch14,0.8177443742752075,0.4162953794002533,0.02251540869474411,0.15005135352519852,0.43036848801119804,0.6612187138310185,0.07317776389784102,0.926822236102159,0.9504963217469987,0.8120354682091137,0.7350531704281466,0.6265072691254577,5.0,0.5008695652173913,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8545404693215033,0.9659647070358044,0.5574391794495346,0.49299457747303954,0.6635729494458886,0.7959524360164937,0.5369284072407645,0.7607603068338268,True,0,0.7907603068338268,0.4483248894653996,0.3860029795124243,0.655399224607159,0.7907603068338268,0.7607603068338268,5,0.6097826361406637,0.6097826361406637,0.7051064729690552,0.8454872139412288,0.7298551540595841,0.7197738037966375,0.5487631590494952,0.7052968559842254,0.6151384897719756
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,405,1159_7_round41_final_extensive_405,round41_final_extensive,"small hedgehog emerging from a wooden cube, sharp 4 by 4 wooden cube grid sides, sharp 4 by 4 wooden cube grid sides, tiny hidden face under orange spiky fur, amber quills only on the top surface, warm brown studio object photo",,openai/clip-vit-large-patch14,0.7167221307754517,0.4276837110519409,0.01805366389453411,0.13436392333708522,0.6045487159031813,0.6558753119574653,0.06570075238329033,0.9342992476167097,0.9619829871022237,0.8145452244671526,0.7639015996363524,0.5861716920989702,6.0,0.35298196948682387,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5868489907032178,0.9237741487008811,0.6668773572483188,0.7280475041596314,0.6534666165002053,0.9401522375457516,0.6684159369229675,0.7842339294073427,False,1,0.7842339294073427,0.5873497903147806,0.27861850587441345,0.665221190848156,0.7842339294073427,0.7842339294073427,5,0.6254253508351113,0.6194253508351112,0.706762719154358,0.8074782568841702,0.7225062800408139,0.6788589067756517,0.47218757876516076,0.7853863524324155,0.6102490847284343
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,141,1159_7_round41_final_extensive_141,round41_final_extensive,"small hedgehog emerging from a wooden cube, visible individual square blocks on front and right faces, tiny hidden face under orange spiky fur, spiky fur crown sitting on the cube top, realistic macro product photo",,openai/clip-vit-large-patch14,0.746187686920166,0.45398059487342834,0.016405459493398666,0.12808379871552322,0.7296033503732001,0.6867704038266783,0.07373321603873444,0.9262667839612656,0.9879957725274264,0.8308392106139334,0.7700901636406442,0.5775676227304831,7.0,0.39308773262438285,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6649276199182556,0.8263516073813411,0.710688573406195,0.8968063706719009,0.7119005677931319,0.7852401229058408,0.9661835474468761,0.7905480183205496,False,1,0.7905480183205496,0.617173407083904,0.25571209103192366,0.6770694382247912,0.7905480183205496,0.7905480183205496,5,0.572386725187172,0.572386725187172,0.7289018154144287,0.8145968365502074,0.727405058256407,0.6878865841105009,0.4902346575017955,0.649371297382813,0.6068576976901654
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,139,1159_7_round41_final_extensive_139,round41_final_extensive,"small hedgehog emerging from a wooden cube, visible individual square blocks on front and right faces, tiny hidden face under orange spiky fur, low square cap of orange spines, centered studio crop",,openai/clip-vit-large-patch14,0.752241313457489,0.4333987534046173,0.016402753069996834,0.12807323323004238,0.7628772170786212,0.6827239990234375,0.0726328392921194,0.9273671607078806,0.9877762744297618,0.8293595606942575,0.7623194043627808,0.5717395532720856,8.0,0.444916755224938,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6809686835755163,0.9026015278867149,0.7107622800276567,0.9417088251349814,0.7042473320563689,0.8064617176780977,0.9636709590028558,0.8259784647388289,False,1,0.8259784647388289,0.5797249543334134,0.24019615653308637,0.6874642386561846,0.8259784647388289,0.8259784647388289,5,0.5821109719623345,0.5821109719623345,0.7293087244033813,0.8171659611223745,0.7268387950800727,0.6600378285132127,0.4888593432530752,0.6643569430675378,0.6066623067419973
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,319,1159_7_round41_final_extensive_319,round41_final_extensive,"cube shaped hedgehog sculpture, sharp 4 by 4 wooden cube grid sides, small dark nose buried in top fur, amber quills only on the top surface, realistic macro product photo",,openai/clip-vit-large-patch14,0.7053434252738953,0.5235204100608826,0.01779274083673954,0.13338943300254164,0.6601956509296685,0.710174560546875,0.07816695934286529,0.9218330406571347,0.9879125373817667,0.8398026239524442,0.7896606249975293,0.592245468748147,9.0,0.4788525193085693,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5566973884921561,0.5687261957758323,0.6736755673576957,0.8031419916190571,0.7561664129839923,0.6997320421381232,0.9652307571159064,0.665914747277903,False,1,0.665914747277903,0.7114863913396873,0.2947885809433379,0.6321015575783939,0.665914747277903,0.665914747277903,5,0.5043088695047395,0.5043088695047395,0.7121329665184021,0.8204187010060868,0.7534623092865338,0.6892610027800943,0.4195658693253959,0.6556643524315287,0.600760364937093
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,222,1159_7_round41_final_extensive_222,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, regular peach square lattice sides, tiny hidden face under orange spiky fur, radial amber quills emerging from top opening, warm brown studio object photo",,openai/clip-vit-large-patch14,0.8125348091125488,0.4755440354347229,0.02577369101345539,0.16054186685551963,0.36599572626238525,0.7316216362847222,0.07781213460591328,0.9221878653940867,0.9608909730418876,0.8441736838244329,0.7456779271199769,0.6157318920598717,5.0,0.4258937868795557,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8407360223696417,0.7464651389566066,0.4842555764452573,0.4061247517122159,0.7967307001641811,0.7065751045764493,0.6559156832173513,0.6694115838437977,False,1,0.6694115838437977,0.49952718318371264,0.3573159424166315,0.601947905958596,0.6694115838437977,0.6694115838437977,5,0.6209980357956686,0.6209980357956686,0.6998162984848022,0.8200045251574138,0.7437569274782301,0.724312407305403,0.5525404650796377,0.6944329651960197,0.5983491861852507
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,275,1159_7_round41_final_extensive_275,round41_final_extensive,"compact cubical hedgehog object, clear cubical perspective with grid sides, regular peach square lattice sides, tiny eyes partly hidden below quills, amber quills only on the top surface, realistic macro product photo",,openai/clip-vit-large-patch14,0.6375448107719421,0.4188856780529022,0.03135225549340248,0.1770656812976543,0.37209395689963476,0.6553158230251735,0.07025871603999942,0.9297412839600006,0.9492374890863355,0.8101490675645955,0.7385961266574285,0.7102174238691104,5.0,0.8250813155041561,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3770427823821382,0.9563683807474614,0.368982640014747,0.41435419874098117,0.6524084177042002,0.8522484736695072,0.522518585789965,0.6667363289017503,False,1,0.6667363289017503,0.46539892614638145,0.6088625880262825,0.6174520260899359,0.6667363289017503,0.6667363289017503,5,0.5820202623215882,0.5820202623215882,0.6740282535552978,0.8234416248952579,0.7439218534180994,0.7324808878754201,0.4999240228668294,0.6661678397087976,0.5973503922819469
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,845,1159_7_round41_final_extensive_845,round41_final_extensive,"small hedgehog emerging from a wooden cube, visible individual square blocks on front and right faces, visible individual square blocks on front and right faces, tiny hidden face under orange spiky fur, low square cap of orange spines, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.7923464179039001,0.44340837001800537,0.017176711931824684,0.13105995548536054,0.7733579250899523,0.6105261908637153,0.0704824823492418,0.9295175176507582,0.9837996246255621,0.7968278419915497,0.7310191780805863,0.5812879389524161,6.0,0.4320942215679058,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7872402762216103,0.8655187201011878,0.6899263982233339,0.9558523425802492,0.5676947940894788,0.8479329717716044,0.9181503624680589,0.8152469684539781,True,0,0.8452469684539782,0.4288844761902391,0.26561660284780486,0.6611929771739815,0.8452469684539782,0.8152469684539781,5,0.5855739144040559,0.5855739144040559,0.7554927110671997,0.790236318224832,0.7137449833265631,0.7085692547513783,0.415738205910823,0.7580915717098088,0.5910972904721336
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,737,1159_7_round41_final_extensive_737,round41_final_extensive,"tiny spiky animal inside square wooden cube, clear cubical perspective with grid sides, regular peach square lattice sides, tiny hidden face under orange spiky fur, spiky fur crown sitting on the cube top, realistic macro product photo",,openai/clip-vit-large-patch14,0.6810474395751953,0.5120381116867065,0.024273499846458435,0.15579955021263198,0.28835071407181445,0.814300537109375,0.07350647292192135,0.9264935270780786,0.9643173264672185,0.8835714414699899,0.7477218440767647,0.5607913830575735,10.0,0.6261355695317959,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4923172271449235,0.6112648743278288,0.5173387829181519,0.3013442747379418,0.9531068289095634,0.7896130347809844,0.6951370528474826,0.5989737291004609,False,1,0.5989737291004609,0.5093771251064069,0.21104909623411758,0.5557117231661615,0.5989737291004609,0.5989737291004609,5,0.5765805846603571,0.5765805846603571,0.6570304751396179,0.8526311587101061,0.7440346855537883,0.7202713921979492,0.41684428772594184,0.7445105811135383,0.5888398684672638
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,274,1159_7_round41_final_extensive_274,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, front and side faces made of small wooden blocks, visible individual square blocks on front and right faces, tiny eyes partly hidden below quills, amber quills only on the top surface, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.6285136342048645,0.5049049854278564,0.021261796355247498,0.1458142529221595,0.5632527101696897,0.6946654143156828,0.06557273884164111,0.9344272611583588,0.9771360050715473,0.8350761788617923,0.7767517889663491,0.7551430514079231,4.0,0.790316838732645,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3531117259617799,0.6376910962485602,0.5869979130079523,0.6723193246435094,0.7268329285812013,0.9426210751639553,0.841872100082633,0.6552626765908875,False,1,0.6552626765908875,0.6492767772091106,0.7284670469619936,0.6726218301976816,0.6552626765908875,0.6552626765908875,5,0.5106694049410654,0.5106694049410654,0.6406614780426025,0.7775861875387625,0.7263742000128893,0.6804002888298527,0.4641829403163728,0.6114072279273544,0.5832344753411896
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,425,1159_7_round41_final_extensive_425,round41_final_extensive,"small hedgehog emerging from a wooden cube, vertical block columns on cube faces, visible individual square blocks on front and right faces, tiny hidden face under orange spiky fur, spiky fur crown sitting on the cube top, realistic macro product photo",,openai/clip-vit-large-patch14,0.7425137758255005,0.4709506332874298,0.02088099904358387,0.14450259182306685,0.6751773704122507,0.6286909315321182,0.07626491452065724,0.9237350854793428,0.9885825787943607,0.8039347148660954,0.7525513171766685,0.6149882005261795,5.0,0.40229885057471265,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6551923907333531,0.7634823990064938,0.5961482836456503,0.8233595390054476,0.6020509816664389,0.7364144098633045,0.9729007019956617,0.7258654378011252,False,1,0.7258654378011252,0.5326510792625623,0.3553360296502384,0.6276333447894304,0.7258654378011252,0.7258654378011252,5,0.5812317316241721,0.5812317316241721,0.6936311960220337,0.8209603615799834,0.734831686646922,0.6458067202952377,0.5034079761548791,0.6807097773027001,0.5823126130986602
