stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,teal_belly_score,side_asymmetry_score
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1161,offset_+2,712,1159_3_round41_final_extensive_712,round41_final_extensive,"fantasy anime swordsman with energy blade, matte silver shoulder armor, orange yellow blade sweeping from lower left to right, orange smoke blob behind right shoulder, soft brushwork square crop",,openai/clip-vit-large-patch14,0.8106992244720459,0.680296778678894,0.051166728138923645,0.22620063691095932,0.1433067893501896,0.6645801685474537,0.08439742580606552,0.9156025741939344,0.8303269550646757,0.7855873678271664,0.7855873678271664,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6135487780765898,0.44880162171894544,0.5637047719539181,0.5606919539032482,0.5521725895629362,0.833561583763209,0.1278159694414554,0.5538770910747348,False,1,0.5538770910747348,0.4653080466083637,0.5,0.521534965873688,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1162,offset_+3,712,1159_3_round41_final_extensive_712,round41_final_extensive,"fantasy anime swordsman with energy blade, matte silver shoulder armor, orange yellow blade sweeping from lower left to right, orange smoke blob behind right shoulder, soft brushwork square crop",,openai/clip-vit-large-patch14,0.8267746567726135,0.7219949960708618,0.06540728360414505,0.2557484772274217,-0.029462456200739066,0.6820684362340858,0.08682106968870382,0.9131789303112962,0.9175100975720476,0.8100454414287017,0.8100454414287017,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7002563925329492,0.18583987968667715,0.29402026124767777,0.08334988593313246,0.5864259504214565,0.7463440885537734,0.6300451892163441,0.44885445308058425,False,1,0.44885445308058425,0.5682725561098917,0.5,0.48945189849750853,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1163,offset_+4,712,1159_3_round41_final_extensive_712,round41_final_extensive,"fantasy anime swordsman with energy blade, matte silver shoulder armor, orange yellow blade sweeping from lower left to right, orange smoke blob behind right shoulder, soft brushwork square crop",,openai/clip-vit-large-patch14,0.7964680790901184,0.7032570838928223,0.06304154545068741,0.25108075483932935,0.09180758288225434,0.6096327039930555,0.08159216807090931,0.9184078319290907,0.9088000299017848,0.7775374639524137,0.7775374639524137,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5367888724033223,0.30400689824450355,0.3366227802427435,0.4184054165288767,0.44454984696955424,0.9345118738738543,0.5798697726803699,0.45487281270981134,False,1,0.45487281270981134,0.43141926135479697,0.5,0.4546236245510337,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1164,offset_+5,712,1159_3_round41_final_extensive_712,round41_final_extensive,"fantasy anime swordsman with energy blade, matte silver shoulder armor, orange yellow blade sweeping from lower left to right, orange smoke blob behind right shoulder, soft brushwork square crop",,openai/clip-vit-large-patch14,0.8206235766410828,0.6904926896095276,0.06743074953556061,0.2596743143546558,0.16733702195493844,0.4612517180266204,0.09386228254903685,0.9061377174509632,0.9103541544687772,0.7067823051135717,0.7067823051135717,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6670787165263071,0.3845030816945053,0.25818896348001485,0.6270847941843758,0.15392372276307134,0.49295828657439683,0.5888224984742079,0.473965621703859,False,1,0.473965621703859,0.1335515574941478,0.5,0.3822944966865996,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1160,offset_+1,4,1159_3_round41_final_extensive_004,round41_final_extensive,"single stern blond anime warrior mage, pale off white armor with silver plates, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.843733012676239,0.6330240964889526,0.05190662667155266,0.22783025846351634,0.1444345238050989,0.7785367612485533,0.08565034357267572,0.9143496564273242,0.9550445829614005,0.8613728389036927,0.8613728389036927,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7917263174477128,0.7469176476956172,0.5488311403676248,0.5638077578480474,0.7753734440982274,0.7884739576107286,0.846267210694323,0.723560292248122,False,1,0.723560292248122,0.7843525463455355,0.5,0.7092836824806609,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1161,offset_+2,4,1159_3_round41_final_extensive_004,round41_final_extensive,"single stern blond anime warrior mage, pale off white armor with silver plates, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.8235245943069458,0.659856379032135,0.0680784061551094,0.26091838983695537,-0.02333299539440658,0.6362101236979167,0.08934205376655031,0.9106579462334496,0.9183952287073565,0.7887038825872412,0.7887038825872412,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.682726216176681,0.5777050481753219,0.24683422878088845,0.10028489938131034,0.4966056574221151,0.6556236991815129,0.6351440960313519,0.5221896415249495,False,1,0.5221896415249495,0.47842806655978093,0.5,0.5068298507212093,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1162,offset_+3,4,1159_3_round41_final_extensive_004,round41_final_extensive,"single stern blond anime warrior mage, pale off white armor with silver plates, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.828116774559021,0.6606313586235046,0.08072929829359055,0.28412901698628135,0.035148515662328045,0.6095219364872685,0.09101905918600571,0.9089809408139943,0.9433023642765046,0.7810886735594698,0.7810886735594698,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.707495503083944,0.572817789291558,0.034989756937594874,0.261862762020121,0.44433289241378543,0.5952748116302901,0.7786247151506148,0.504922161988494,False,1,0.504922161988494,0.4463692758688053,0.5,0.487838251196592,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1163,offset_+4,4,1159_3_round41_final_extensive_004,round41_final_extensive,"single stern blond anime warrior mage, pale off white armor with silver plates, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.8225810527801514,0.6243352890014648,0.04606248810887337,0.2146217326108271,0.25894082431202126,0.7446859854239006,0.08860482272833506,0.911395177271665,0.9697528924466279,0.8480475839751636,0.8480475839751636,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6776369449583904,0.8017119313844189,0.6693859692005328,0.8801758365838525,0.709071689090839,0.6821537702882461,0.9309962372529692,0.7339252145929018,True,0,0.7639252145929019,0.728255391677856,0.5,0.7169881341336828,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1164,offset_+5,4,1159_3_round41_final_extensive_004,round41_final_extensive,"single stern blond anime warrior mage, pale off white armor with silver plates, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.847078800201416,0.6611872911453247,0.07234545052051544,0.2689710960689186,0.08026241726737773,0.6869122540509259,0.08839336824905819,0.9116066317509418,0.9510023462966618,0.8183733046950787,0.8183733046950787,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8097728153186099,0.5693119083802469,0.17333680505147442,0.3865074174834497,0.5959132845923524,0.6897631926813024,0.8229814090141933,0.5900535131089931,False,1,0.5900535131089931,0.6033315051664714,0.5,0.581163859049828,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1160,offset_+1,9,1159_3_round41_final_extensive_009,round41_final_extensive,"curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.7283512353897095,0.7105275392532349,0.06504827737808228,0.2550456378338635,0.1977919303813461,0.5400464093243634,0.09329396833684436,0.9067060316631557,0.9302448592786272,0.7464169671337935,0.7464169671337935,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.16938046240674626,0.2581571778842702,0.300435109031027,0.7112282939244183,0.30825478877370865,0.5134096996035243,0.7034053509629089,0.30366365825527447,False,1,0.30366365825527447,0.30040703436681554,0.5,0.3302388914107675,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1161,offset_+2,9,1159_3_round41_final_extensive_009,round41_final_extensive,"curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.8282683491706848,0.6789758205413818,0.055966567248106,0.2365725411963654,0.18415994606118904,0.6627061631944444,0.08278693657057247,0.9172130634294275,0.8626658002763709,0.7917755056930738,0.7917755056930738,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7083130657313296,0.45713198869187077,0.46903991989218263,0.6735646486085524,0.5485020726908453,0.8915168131546519,0.3141078663837712,0.5908354091891131,False,1,0.5908354091891131,0.4913590999526052,0.5,0.5502650853164152,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1162,offset_+3,9,1159_3_round41_final_extensive_009,round41_final_extensive,"curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.7922651767730713,0.6821274757385254,0.05955715849995613,0.24404335373034877,0.034035867014488845,0.7919763635706017,0.0925094663763547,0.9074905336236453,0.9265925173667618,0.8593295538483992,0.8593295538483992,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5141192715558606,0.43725668483570246,0.40085346696611757,0.25878863847000594,0.8016968945611925,0.5416408669259757,0.6823655859809095,0.48605954048997874,False,1,0.48605954048997874,0.7757506487914743,0.5,0.5691247151458004,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1163,offset_+4,9,1159_3_round41_final_extensive_009,round41_final_extensive,"curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.7574453949928284,0.6594081521034241,0.05335775017738342,0.23099296564480795,0.18484202563079083,0.5995765968605323,0.09119678220019684,0.9088032177998031,0.8839403875355916,0.764678672324289,0.764678672324289,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.32630844584330637,0.5805317045978649,0.5199649650546855,0.6754491580375057,0.4248534726565309,0.588879253169799,0.43666274400048183,0.4757290401106654,False,1,0.4757290401106654,0.3772858412685516,0.5,0.45156287881938034,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1164,offset_+5,9,1159_3_round41_final_extensive_009,round41_final_extensive,"curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.8432663679122925,0.6682294607162476,0.06375394761562347,0.25249544078185543,0.18189139657392148,0.4850785997178819,0.0923694850994336,0.9076305149005663,0.9295775073504049,0.7218715515583259,0.7218715515583259,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.789209330437732,0.5249018281926652,0.3237108759503481,0.6672969005490422,0.2005921973843693,0.5466782473912867,0.6995609880667444,0.5745690218692034,False,1,0.5745690218692034,0.1970748293692587,0.5,0.4584309849075304,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1160,offset_+1,10,1159_3_round41_final_extensive_010,round41_final_extensive,"pale off white armor with silver plates, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.8511531949043274,0.6244869828224182,0.044262614101171494,0.21038682016982788,0.21011735118825536,0.7655221444589121,0.09024824948178413,0.9097517505182159,0.9563294878112806,0.8541639752501421,0.8541639752501421,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8317492722149261,0.8007553036456726,0.7080382117097201,0.7452820506437394,0.7498823907063753,0.6230132480263803,0.8536690631818687,0.7788737144230964,True,0,0.8088737144230964,0.754004403550486,0.5,0.750267987359532,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1161,offset_+2,10,1159_3_round41_final_extensive_010,round41_final_extensive,"pale off white armor with silver plates, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.7745973467826843,0.6902820467948914,0.05612907186150551,0.2369157484455297,0.029913658554895188,0.6819887514467592,0.09596724459915476,0.9040327554008453,0.880762570317219,0.7994589166047813,0.7994589166047813,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.418822587619536,0.38583145985903555,0.46590745139125656,0.2473994383584253,0.5862698759706224,0.41720890819527867,0.4183565369027567,0.4176795127231254,False,1,0.4176795127231254,0.5237050094756265,0.5,0.4588915200325882,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1162,offset_+3,10,1159_3_round41_final_extensive_010,round41_final_extensive,"pale off white armor with silver plates, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.7401272654533386,0.7006314396858215,0.0790557712316513,0.28116858151587865,0.13431820002903358,0.5939444082754629,0.09338957326091628,0.9066104267390838,0.9546965442182548,0.7755279419262885,0.7755279419262885,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.23289797506160653,0.32056501554097205,0.06200978895218978,0.535857488712336,0.41382199764227945,0.509969251084263,0.8442622906903587,0.30114851433267537,False,1,0.30114851433267537,0.422959500658864,0.5,0.36309479849743365,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1163,offset_+4,10,1159_3_round41_final_extensive_010,round41_final_extensive,"pale off white armor with silver plates, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.793255627155304,0.6419166326522827,0.046758923679590225,0.2162381180078809,0.3023099964451488,0.7617961742259838,0.08454691924564753,0.9154530807543525,0.9659467858599872,0.8564062138377135,0.8564062138377135,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5194615596060396,0.6908385885211437,0.654633144620176,1.0,0.7425845264911475,0.8281818976451372,0.9090706919421082,0.6704376772718309,True,0,0.7004376772718309,0.7634438630973001,0.5,0.690018134484906,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1164,offset_+5,10,1159_3_round41_final_extensive_010,round41_final_extensive,"pale off white armor with silver plates, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.8259903192520142,0.6546691656112671,0.061088528484106064,0.24716093640400796,0.1747247953850098,0.7143503824869791,0.09384385020847413,0.9061561497915258,0.9560758215376115,0.8298274888536968,0.8298274888536968,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6960258353654518,0.6104172062184938,0.37239914512982397,0.6474963844275328,0.6496549204961174,0.4936215946561812,0.8522077874002892,0.6077925824949205,False,1,0.6077925824949205,0.6515517563950167,0.5,0.6049541896376585,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1160,offset_+1,652,1159_3_round41_final_extensive_652,round41_final_extensive,"blond armored anime fighter, white chest armor with grey metal edges, orange yellow blade sweeping from lower left to right, orange smoke blob behind right shoulder, soft teal and orange elemental smoke, soft brushwork square crop",,openai/clip-vit-large-patch14,0.8171452879905701,0.6626802086830139,0.057259395718574524,0.2392893556315753,0.17264105468419802,0.6717116744429977,0.08866401124946524,0.9113359887505348,0.94878683786476,0.8109952171349881,0.8109952171349881,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6483175345165434,0.5598971127133008,0.4442434283790272,0.6417392423385735,0.5661406994570602,0.6800238061482562,0.8102187000872395,0.5932195731697575,False,1,0.5932195731697575,0.5722709572647605,0.5,0.5743032204725923,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1161,offset_+2,652,1159_3_round41_final_extensive_652,round41_final_extensive,"blond armored anime fighter, white chest armor with grey metal edges, orange yellow blade sweeping from lower left to right, orange smoke blob behind right shoulder, soft teal and orange elemental smoke, soft brushwork square crop",,openai/clip-vit-large-patch14,0.782769501209259,0.6644664406776428,0.054619092494249344,0.2337072795063289,0.14816040984676707,0.7128165916160301,0.08630905242749701,0.913690947572503,0.9438768474290283,0.8293346673633952,0.8293346673633952,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.46290152758510383,0.5486325861613367,0.4951912963937103,0.5741019635238289,0.6466507640453169,0.7647695937801627,0.7819340960374235,0.5407796900557273,False,1,0.5407796900557273,0.649477058123705,0.5,0.5655057965069593,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1162,offset_+3,652,1159_3_round41_final_extensive_652,round41_final_extensive,"blond armored anime fighter, white chest armor with grey metal edges, orange yellow blade sweeping from lower left to right, orange smoke blob behind right shoulder, soft teal and orange elemental smoke, soft brushwork square crop",,openai/clip-vit-large-patch14,0.8375313878059387,0.7082899212837219,0.06535995751619339,0.2556559358125553,0.06784961198320968,0.7785910147207754,0.0880656962388301,0.9119343037611699,0.9392518619064988,0.8573933353220581,0.8573933353220581,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7582760133934958,0.2722682827723937,0.29486489103858704,0.35221222724423235,0.775479707554114,0.7015548309607783,0.7552912978582483,0.5280266813903227,False,1,0.5280266813903227,0.7675994839000593,0.5,0.5911833306984038,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1163,offset_+4,652,1159_3_round41_final_extensive_652,round41_final_extensive,"blond armored anime fighter, white chest armor with grey metal edges, orange yellow blade sweeping from lower left to right, orange smoke blob behind right shoulder, soft teal and orange elemental smoke, soft brushwork square crop",,openai/clip-vit-large-patch14,0.8448877930641174,0.6358909010887146,0.04802953451871872,0.2191564156458093,0.21855173539973743,0.7236757631655092,0.08833845013470779,0.9116615498652922,0.9424928774757387,0.8332342113724791,0.8332342113724791,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7979549681478493,0.7288386990313815,0.627997706559364,0.768585309211113,0.667920058887665,0.6917394815286788,0.7739615668323222,0.7336376423222051,False,1,0.7336376423222051,0.6658935037815406,0.5,0.6819600136057103,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1164,offset_+5,652,1159_3_round41_final_extensive_652,round41_final_extensive,"blond armored anime fighter, white chest armor with grey metal edges, orange yellow blade sweeping from lower left to right, orange smoke blob behind right shoulder, soft teal and orange elemental smoke, soft brushwork square crop",,openai/clip-vit-large-patch14,0.7322015166282654,0.6657190322875977,0.058095455169677734,0.24102998811284404,0.161992812817028,0.6157797354239004,0.09084257242734067,0.9091574275726593,0.9321139616028578,0.7817287729117575,0.7817287729117575,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.19014809682796624,0.5407333594698817,0.4283565948912743,0.6123193431145384,0.4565897179037318,0.6016258820737074,0.7141725448834351,0.41140620212396994,False,1,0.41140620212396994,0.4490639899707537,0.5,0.43435351442371356,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1160,offset_+1,2,1159_3_round41_final_extensive_002,round41_final_extensive,"pale off white armor with silver plates, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.7766516208648682,0.6638932824134827,0.061516664922237396,0.24802553280305115,0.11464731697176408,0.7563001844618055,0.08792363182815559,0.9120763681718445,0.9255583096162497,0.844673473791208,0.844673473791208,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.42990292448235234,0.552247097884631,0.3645079336457674,0.4815090427987521,0.7318198170276117,0.7066671752891666,0.6764079049810429,0.5023086146313707,False,1,0.5023086146313707,0.7140509369135495,0.5,0.5612732588219889,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1161,offset_+2,2,1159_3_round41_final_extensive_002,round41_final_extensive,"pale off white armor with silver plates, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.7669394612312317,0.6565250754356384,0.055631138384342194,0.23586254129119824,0.13213845078862765,0.7283749050564235,0.09597202398975441,0.9040279760102456,0.8979160410362151,0.8237617070862195,0.8237617070862195,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3775175094399069,0.5987132699114828,0.4755201219975055,0.5298350857855086,0.6771240238428627,0.4170369165591673,0.5171712156109066,0.4912115704391869,False,1,0.4912115704391869,0.6260158023126638,0.5,0.5301871355022743,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1162,offset_+3,2,1159_3_round41_final_extensive_002,round41_final_extensive,"pale off white armor with silver plates, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.7570168972015381,0.6900901198387146,0.07154764235019684,0.2674839104510715,0.05973906810840658,0.6320619936342592,0.09454707218200668,0.9054529278179934,0.9334936744831811,0.7880351567683506,0.7880351567683506,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.32399721585036323,0.38704181008251803,0.1869104172472531,0.3298037032432426,0.48848093069076765,0.4683153772093458,0.722120550695907,0.3520504825374723,False,1,0.3520504825374723,0.4756128396921685,0.5,0.4073608749855411,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1163,offset_+4,2,1159_3_round41_final_extensive_002,round41_final_extensive,"pale off white armor with silver plates, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.7698556184768677,0.660760223865509,0.053645357489585876,0.2316146745989681,0.2672918331120915,0.7822542543764467,0.09618136067872096,0.903818639321279,0.9457331070948636,0.8574975596508214,0.8574975596508214,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3932466689064175,0.5720051255700769,0.5142905985592447,0.9032487382310792,0.7826547046484725,0.409503705183563,0.7926273082440516,0.5422129615788798,False,1,0.5422129615788798,0.7680382513624554,0.5,0.5995342280972379,,
stage2_aux_seed_validation,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1164,offset_+5,2,1159_3_round41_final_extensive_002,round41_final_extensive,"pale off white armor with silver plates, curved yellow energy blade crossing the torso, teal ghost smoke cloud on the left, orange smoke blob behind right shoulder, flat painterly anime concept art, centered square composition",,openai/clip-vit-large-patch14,0.7743561267852783,0.651807427406311,0.06106478348374367,0.24711289623114305,0.13332138195748056,0.7217610677083334,0.09400089784584002,0.90599910215416,0.9522424571270593,0.8323406576481178,0.8323406576481178,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.417521495982112,0.6284642046439108,0.37283761001844395,0.5331033920665598,0.6641698444236591,0.4879700624085088,0.8301252200408752,0.5086911966628012,False,1,0.5086911966628012,0.6621317880208868,0.5,0.550437794710273,,
