stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,teal_belly_score,side_asymmetry_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,707,9338_round39_9338_hybrid_side_scales_707,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, head looking left over rounded body, short ears and orange snout, turquoise oval belly gem, dense rainbow scales and thorny quills, tiny paws held near the belly, yellow orange aura around the body, storybook fantasy painting",,openai/clip-vit-large-patch14,0.8241567611694336,0.7027025818824768,0.02753429487347603,0.16593461023389916,0.44289970679049884,0.7748396131727432,0.05737960859070515,0.9426203914092949,0.9798066350383104,0.8745562899286498,0.8042006136611324,0.5995404503689363,0.530111910052077,0.8827556148171425,15.0,0.26275862068965516,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8418558369270246,0.6640627661175922,0.6759506064029575,0.7865114417629187,0.7504790348586714,0.8812376151225977,0.8706944125798712,0.7569967104103922,True,0,0.7869967104103922,0.4261007373303079,0.437424175743088,0.6664613691304392
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,382,9338_round39_9338_hybrid_side_scales_382,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, compact body turned left, orange face turned left, teal oval chest jewel, dense rainbow scales and thorny quills, small pale claws near torso, yellow orange aura around the body, painterly creature portrait",,openai/clip-vit-large-patch14,0.7503765225410461,0.7039045095443726,0.023974740877747536,0.1548377889203651,0.25858563157319353,0.8652112042462384,0.05742110816287831,0.9425788918371217,0.9790156233366542,0.9150507787211308,0.896589605327617,0.5917499865151687,0.29268939857823495,0.8627206310629845,20.0,0.3624953857511997,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5324579498750363,0.6585233996683797,0.7921673402368263,0.3664491839279303,0.9447782466534389,0.8807341501305417,0.8626328845786655,0.696145378308598,False,1,0.696145378308598,1.0,0.41958597048140345,0.7405564984621803
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,382,9338_round39_9338_hybrid_side_scales_382,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, compact body turned left, orange face turned left, teal oval chest jewel, dense rainbow scales and thorny quills, small pale claws near torso, yellow orange aura around the body, painterly creature portrait",,openai/clip-vit-large-patch14,0.7140993475914001,0.7061218023300171,0.020261989906430244,0.14234461671039844,0.36503561951888364,0.840372156213831,0.07002008084090801,0.929979919159092,0.98870510468732,0.9014014629393702,0.8606086928736731,0.536226785050496,0.2051412142736344,0.7094181676705678,16.0,0.3545928600080225,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.38032939233310864,0.6483044841260684,0.9230080223063462,0.6090547593852274,0.8913742134047137,0.7278857869523991,0.9613824037855176,0.6854562877969512,True,0,0.7154562877969513,0.7764948100955193,0.29245178654783605,0.6843673884824998
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,382,9338_round39_9338_hybrid_side_scales_382,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, compact body turned left, orange face turned left, teal oval chest jewel, dense rainbow scales and thorny quills, small pale claws near torso, yellow orange aura around the body, painterly creature portrait",,openai/clip-vit-large-patch14,0.8084697127342224,0.7174649238586426,0.0251866914331913,0.15870315508266147,0.20770865982372808,0.7865176730685765,0.059675959412601655,0.9403240405873984,0.9760288004607881,0.8782521271786065,0.8583503423033045,0.5303066340113198,0.06620129813327735,0.87303726375103,14.0,0.21732405259087392,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7760721022825408,0.5960270394702866,0.7516854564827682,0.2504976723589386,0.7755869012368032,0.8533787195301238,0.8321929350835842,0.6798616492317934,False,1,0.6798616492317934,0.7624664534287111,0.2788961278092453,0.650726215175654
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,195,9338_round39_9338_hybrid_side_scales_195,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, three quarter left profile, orange face turned left, teal spiral jewel belly, dense rainbow scales and thorny quills, compact paws close to body, soft multicolor flames rising behind, painterly creature portrait",,openai/clip-vit-large-patch14,0.7694776654243469,0.7891231179237366,0.031110860407352448,0.17638271005785247,0.3170861774250236,0.7112245912905092,0.09366438850857099,0.906335611491429,0.9595555726753097,0.8291796446377911,0.8296277892731719,0.5169852138525063,0.0673676353096917,0.8705921694636345,9.0,0.3263581488933602,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6125587107052883,0.2657733906032127,0.5665279166071743,0.4997752543657226,0.6137065329783756,0.4410375003627475,0.6643074451662966,0.48599095950689264,False,1,0.48599095950689264,0.5840485303769113,0.24839342198446474,0.48074794668926557
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,195,9338_round39_9338_hybrid_side_scales_195,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, three quarter left profile, orange face turned left, teal spiral jewel belly, dense rainbow scales and thorny quills, compact paws close to body, soft multicolor flames rising behind, painterly creature portrait",,openai/clip-vit-large-patch14,0.7997315526008606,0.7015483379364014,0.022990820929408073,0.15162724336150174,0.3673209444355498,0.7965421323423033,0.08985367492091177,0.9101463250790882,0.9718465093641057,0.8713644752045386,0.8188886550016654,0.5445624365817673,0.30537331537174095,0.7628499443332354,9.0,0.45893719806763283,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.739428573713851,0.669382370942239,0.8257913040850018,0.6142631448178077,0.797139520952991,0.4872683597589356,0.7895694736170827,0.706708998990215,False,1,0.706708998990215,0.5173394871352998,0.31153833463993474,0.619374820397723
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,195,9338_round39_9338_hybrid_side_scales_195,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, three quarter left profile, orange face turned left, teal spiral jewel belly, dense rainbow scales and thorny quills, compact paws close to body, soft multicolor flames rising behind, painterly creature portrait",,openai/clip-vit-large-patch14,0.84423828125,0.724979817867279,0.026260213926434517,0.16205003525588793,0.4088716275550398,0.7609077736183449,0.08208119200450492,0.9179188079954951,0.965578090382416,0.8567956990031618,0.8519894549961844,0.6246414043397441,0.5311324550814394,0.9035697430372238,8.0,0.323220536756126,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9260678155980825,0.5613928821407419,0.716633663606612,0.7089595142903024,0.720525534957698,0.5815626583468301,0.7256854185033981,0.7032045569504642,True,0,0.7332045569504643,0.7229540778779612,0.49489905498007003,0.6963166696492988
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,334,9338_round39_9338_hybrid_side_scales_334,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, single small creature facing left, orange pointed snout and small ears, turquoise oval belly gem, dense rainbow scales and thorny quills, tiny paws held near the belly, dark teal rainbow fire background, painterly creature portrait",,openai/clip-vit-large-patch14,0.7127392888069153,0.7357110381126404,0.026994364336133003,0.16429961757756165,0.34185877398336845,0.8004568594473381,0.07417572179622478,0.9258242782037752,0.986179137177537,0.8814799115581308,0.8609120215777519,0.6480750403367711,0.7001055535144656,0.8002457122008005,14.0,0.3173040514956456,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3746259774077982,0.5119355285322011,0.6930738438592694,0.5562334105345608,0.805556196833814,0.6774703337080363,0.9356392222780724,0.5937026284281814,False,1,0.5937026284281814,0.7783790185545291,0.5485561948871385,0.6428451993018723
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,334,9338_round39_9338_hybrid_side_scales_334,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, single small creature facing left, orange pointed snout and small ears, turquoise oval belly gem, dense rainbow scales and thorny quills, tiny paws held near the belly, dark teal rainbow fire background, painterly creature portrait",,openai/clip-vit-large-patch14,0.7565522193908691,0.7274003028869629,0.026976987719535828,0.16424672818517824,0.37240850819052274,0.7565499764901621,0.04916105019882292,0.9508389498011771,0.9728525033797673,0.8678116225269384,0.8626228050075941,0.6784311902839388,0.7345125002186883,0.9623014281193415,15.0,0.32450592885375495,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5583557728142221,0.5502375073757495,0.6936277531512718,0.6258579919030005,0.7111562571004694,0.9809436173487751,0.799821975456588,0.6536198116668013,False,1,0.6536198116668013,0.7890060135164206,0.618064152805482,0.6845572681158348
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,334,9338_round39_9338_hybrid_side_scales_334,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, single small creature facing left, orange pointed snout and small ears, turquoise oval belly gem, dense rainbow scales and thorny quills, tiny paws held near the belly, dark teal rainbow fire background, painterly creature portrait",,openai/clip-vit-large-patch14,0.7442914247512817,0.737655758857727,0.030140025541186333,0.17360882909917436,0.40323299776425997,0.7199237964771412,0.06984420970364365,0.9301557902963563,0.9607173411328747,0.8416637032450132,0.8476553593344367,0.6978311552961747,0.8734524163590454,0.9515657623608907,7.0,0.3108157991878922,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.506940054654602,0.5029728253763144,0.5955787029497781,0.6961087563749447,0.6324098521401347,0.7300194224596824,0.6761475088871836,0.5839954218359085,False,1,0.5839954218359085,0.6960316679701233,0.6624851994149725,0.6224321932200183
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,62,9338_round39_9338_hybrid_side_scales_062,round39_9338_hybrid_side_scales,"compact spiny rodent creature, dense rainbow scales and thorny quills, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.8248214721679688,0.7065479159355164,0.027716897428035736,0.1664839254343666,0.34783105026922984,0.7627043547453702,0.06724732017562075,0.9327526798243793,0.9625187173890382,0.862184141051757,0.8286836726214533,0.654150775207428,0.6859637152504419,0.9697395910819372,8.0,0.2661290322580645,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8446433066109172,0.646340639308542,0.6701976419602695,0.5698445677839218,0.7243881901655994,0.7615243970204209,0.6945060807001694,0.7064768243355422,True,0,0.7364768243355422,0.5781838939032125,0.5624681015171832,0.6806505236903877
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,62,9338_round39_9338_hybrid_side_scales_062,round39_9338_hybrid_side_scales,"compact spiny rodent creature, dense rainbow scales and thorny quills, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.8080958127975464,0.6895791292190552,0.026428699493408203,0.1625690606893212,0.37644710047427343,0.5945558901186343,0.07546624692375238,0.9245337530762476,0.9710615748395832,0.7853492790979888,0.7574184530318414,0.4664582865284571,0.17846125136315671,0.5882396275798479,16.0,0.29308943089430894,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7745041505853512,0.7245452857285702,0.7111979231412991,0.6350621733589592,0.36286844979824046,0.6618139259656154,0.7815698806460798,0.6633241775708496,False,1,0.6633241775708496,0.13550066683527776,0.13269945076955172,0.46199307047599875
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,62,9338_round39_9338_hybrid_side_scales_062,round39_9338_hybrid_side_scales,"compact spiny rodent creature, dense rainbow scales and thorny quills, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7838164567947388,0.6962807774543762,0.02230280451476574,0.14934123514544045,0.3966936504226865,0.7222968207465277,0.061632884026620205,0.9383671159733797,0.9780807113536537,0.8490782021973511,0.7919261739620816,0.6029428346972628,0.25974037334452993,0.9105519925554594,7.0,0.7161572052401747,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6726885210088781,0.6936591629059958,0.849732611318994,0.6812052119449822,0.6375118619601972,0.829637678751667,0.8531048091863046,0.7181752338288288,False,1,0.7181752338288288,0.34985472829929665,0.4452147811764827,0.6032593441640409
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,182,9338_round39_9338_hybrid_side_scales_182,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, head looking left over rounded body, orange face turned left, turquoise oval belly gem, colorful scale armor and short quills, small clawed forepaws, soft multicolor flames rising behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.782340943813324,0.7010570168495178,0.031313441693782806,0.17695604452457342,0.20184890958719734,0.8585272894965277,0.06263326801326165,0.9373667319867384,0.975369425926901,0.9094895216541761,0.8654047769429042,0.524719710516533,0.0,0.9045250937342644,14.0,0.15925141242937854,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6665009481946059,0.6716467397813591,0.56052339898595,0.2371429683744265,0.930407808420078,0.8175012086746742,0.8254729760019643,0.6760523884214898,False,1,0.6760523884214898,0.8062869862128831,0.266103476440593,0.6666801953978926
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,182,9338_round39_9338_hybrid_side_scales_182,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, head looking left over rounded body, orange face turned left, turquoise oval belly gem, colorful scale armor and short quills, small clawed forepaws, soft multicolor flames rising behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.703524112701416,0.6896947622299194,0.025179492309689522,0.1586804723640862,0.3516511464743021,0.8276333279079862,0.08183590017240489,0.9181640998275951,0.9568745365757105,0.8851673398133941,0.8439041115121825,0.5345237499287373,0.21046262764102486,0.7445380936066309,9.0,0.34558823529411764,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.33598207940939234,0.7240123637889981,0.7519230120306868,0.57855078425251,0.8639856915294974,0.5845384926466242,0.6369838954085548,0.6407010873650749,False,1,0.6407010873650749,0.6727297753912485,0.2885522639211957,0.6138948591711464
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,182,9338_round39_9338_hybrid_side_scales_182,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, head looking left over rounded body, orange face turned left, turquoise oval belly gem, colorful scale armor and short quills, small clawed forepaws, soft multicolor flames rising behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7404019832611084,0.6746942400932312,0.023685825988650322,0.15390200124965991,0.3861631391253459,0.8562966805917246,0.0768311046288652,0.9231688953711348,0.9730691140931386,0.903056442464801,0.857445587290244,0.5759860296669382,0.23021746356654238,0.9679826200008392,9.0,0.22599085365853658,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4906296577076211,0.7931457997510101,0.8019678212555411,0.6572055779153916,0.9256119920924317,0.6452557293944488,0.8020295449875412,0.7284358634436777,False,1,0.7284358634436777,0.7568463224420396,0.38349046920273683,0.7013041260612444
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,483,9338_round39_9338_hybrid_side_scales_483,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, compact body turned left, orange pointed snout and small ears, blue teal chest medallion, multicolor scales on shoulder, tiny paws held near the belly, yellow orange aura around the body, vertical digital painting",,openai/clip-vit-large-patch14,0.7042577266693115,0.7145920395851135,0.025816934183239937,0.16067648920498587,0.2784105588958513,0.7906239827473959,0.056923464271480685,0.9430765357285193,0.9527578244666876,0.8764091446346474,0.8465990824387795,0.5715166311743944,0.3355522898114617,0.8212185377875963,17.0,0.22420333839150228,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.33905849412149336,0.6092674026483473,0.7310187772617771,0.41163132057567065,0.7844154802681382,0.8867714720765102,0.595028776577441,0.6023593050534763,False,1,0.6023593050534763,0.6894703177415048,0.3732566693670951,0.6037258899822625
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,483,9338_round39_9338_hybrid_side_scales_483,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, compact body turned left, orange pointed snout and small ears, blue teal chest medallion, multicolor scales on shoulder, tiny paws held near the belly, yellow orange aura around the body, vertical digital painting",,openai/clip-vit-large-patch14,0.7760893702507019,0.6904668211936951,0.018865540623664856,0.13735188613071483,0.3079366333899623,0.722013685438368,0.06668213029173664,0.9333178697082634,0.9719098586606755,0.845949384577293,0.8349616855184152,0.577006240019704,0.31521428529773676,0.9277214830120405,17.0,0.38409347908028646,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6402849357909658,0.7204541483852465,0.975296765585976,0.478922923251036,0.6369031201359887,0.7683811742231506,0.7902150925467204,0.7052816124306607,False,1,0.7052816124306607,0.6171814725931453,0.3858264946338709,0.6398111917222709
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,483,9338_round39_9338_hybrid_side_scales_483,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, compact body turned left, orange pointed snout and small ears, blue teal chest medallion, multicolor scales on shoulder, tiny paws held near the belly, yellow orange aura around the body, vertical digital painting",,openai/clip-vit-large-patch14,0.8103407621383667,0.7180610299110413,0.030669959262013435,0.1751284079240528,0.19450000260431866,0.8908957022207754,0.05988300637924849,0.9401169936207515,0.9527488696373643,0.9204937876940849,0.8917626524143178,0.6989749578325462,0.7571102830117157,0.9810148651401202,9.0,0.2195210449927431,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.783918359532099,0.593279744461183,0.5796641916820251,0.22039439148897824,1.0,0.850866864733569,0.5949375142014427,0.6808260360423853,False,1,0.6808260360423853,0.9700160736910756,0.6651042199002242,0.7619969064288299
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,280,9338_round39_9338_hybrid_side_scales_280,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, head looking left over rounded body, short ears and orange snout, turquoise oval belly gem, multicolor scales on shoulder, compact paws close to body, vertical orange yellow flame aura, vertical digital painting",,openai/clip-vit-large-patch14,0.664831817150116,0.760759711265564,0.053119637072086334,0.23047697731462535,0.11907161843977326,0.5939003273292823,0.05963835387131863,0.9403616461286813,0.9464528768565011,0.7856722988145157,0.7903439455313268,0.6379829758890735,0.260542230153315,0.874524399638176,5.0,0.6394144948232774,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.17372569868582502,0.3964928242335538,0.0,0.0484888149905593,0.36145898769029244,0.8538349428729645,0.5307724430753887,0.31182921706439903,False,1,0.31182921706439903,0.3400262875575342,0.5254479024271053,0.3541316165699566
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,280,9338_round39_9338_hybrid_side_scales_280,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, head looking left over rounded body, short ears and orange snout, turquoise oval belly gem, multicolor scales on shoulder, compact paws close to body, vertical orange yellow flame aura, vertical digital painting",,openai/clip-vit-large-patch14,0.732550323009491,0.6969071626663208,0.025333285331726074,0.15916433435831684,0.4579444958657774,0.8253055148654515,0.06352815365481759,0.9364718463451824,0.9730004621048629,0.8937527203312396,0.8233426803630703,0.5154839343488962,0.11824909463076683,0.8078320175409317,9.0,0.27932960893854747,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4577036718764255,0.6907723192652929,0.7468555373902468,0.8207993715380144,0.8589808859927415,0.8066446246468378,0.8013298841295996,0.7067610375937322,True,0,0.7367610375937322,0.5450068728780719,0.24495586904240135,0.6410371075576573
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,280,9338_round39_9338_hybrid_side_scales_280,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, head looking left over rounded body, short ears and orange snout, turquoise oval belly gem, multicolor scales on shoulder, compact paws close to body, vertical orange yellow flame aura, vertical digital painting",,openai/clip-vit-large-patch14,0.7940579652786255,0.7208050489425659,0.03953595086932182,0.19883649280079807,0.24871908362057088,0.7043084038628473,0.05316063127789693,0.9468393687221031,0.9716082460621085,0.842654210003439,0.8460187721354575,0.7077890165365612,0.9053080004898616,0.9825627232591311,8.0,0.25748502994011974,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7156363501843774,0.5806332870735114,0.33137000797096117,0.34396276011504767,0.5988367077395268,0.9324214531249586,0.7871412335838595,0.5989541330842423,False,1,0.5989541330842423,0.6858655630062401,0.6852862002420906,0.6326219955079788
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,430,9338_round39_9338_hybrid_side_scales_430,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, compact body turned left, orange pointed snout and small ears, turquoise oval belly gem, colored scale plates along the back, tiny paws held near the belly, painterly fire ribbons behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.8128073811531067,0.7123077511787415,0.03352809324860573,0.18310678100115715,0.29632006208175365,0.7634220829716435,0.06591585650415359,0.9340841434958465,0.960763767553408,0.8626221410714675,0.8240563760048325,0.6355625501062335,0.7526636225266361,0.7568849474191666,8.0,0.26927214055216925,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7942621416275554,0.6197950832731736,0.49610688872732467,0.4524480967014405,0.7259313081630943,0.777677463466053,0.6766206597752695,0.657143701966226,False,1,0.657143701966226,0.5494401867955617,0.5199057353950238,0.6230867454058283
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,430,9338_round39_9338_hybrid_side_scales_430,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, compact body turned left, orange pointed snout and small ears, turquoise oval belly gem, colored scale plates along the back, tiny paws held near the belly, painterly fire ribbons behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7510135769844055,0.7112048864364624,0.03349020332098007,0.18300328773270733,0.42509413159467235,0.5901427092375578,0.06726147950697739,0.9327385204930226,0.9909003102700022,0.7902027633834594,0.7475513994340853,0.46709173496927703,0.0,0.8801292230685552,9.0,0.3224768797748291,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5351294416237311,0.6248778949473506,0.4971907711557424,0.7459315234360556,0.3533800966939608,0.7613526186796891,0.9837546534452144,0.5904980276167655,False,1,0.5904980276167655,0.07420878906572344,0.13414988857686858,0.4094372598010262
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,430,9338_round39_9338_hybrid_side_scales_430,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, compact body turned left, orange pointed snout and small ears, turquoise oval belly gem, colored scale plates along the back, tiny paws held near the belly, painterly fire ribbons behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7596626877784729,0.7169815897941589,0.03307707980275154,0.1818710526795057,0.29882594364599463,0.7897717511212384,0.05981413393519347,0.9401858660648066,0.9830607380840127,0.8810744887440422,0.8286642917089179,0.5055877017500556,0.0,0.88858662545681,9.0,0.2529534398888117,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5713995412372797,0.598254598237292,0.509048640729151,0.4581591432750735,0.782583179527806,0.8517024122508878,0.9038583250312402,0.6357523890474941,False,1,0.6357523890474941,0.5780635041120339,0.22229598232331743,0.5813492926239374
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,437,9338_round39_9338_hybrid_side_scales_437,round39_9338_hybrid_side_scales,"compact spiny rodent creature, single small creature facing left, orange pointed snout and small ears, blue teal chest medallion, colorful scale armor and short quills, tiny paws held near the belly, painterly fire ribbons behind, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7610953450202942,0.7112511396408081,0.027496859431266785,0.1658217700763889,0.2251379375998717,0.8503711841724537,0.06750621759843715,0.9324937824015629,0.9464843779653331,0.8983367323112178,0.8588212740884282,0.5348492659087711,0.03463729829656459,0.9490287154912949,12.0,0.36198738170347006,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5774073982424843,0.6246647261715217,0.6771323785682124,0.290219987469427,0.9128721557115416,0.7583835022570304,0.5310934839277383,0.6415342214650176,False,1,0.6415342214650176,0.7653917738524457,0.289297613745904,0.6377325157694614
