stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,teal_belly_score,side_asymmetry_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,505,9338_round39_9338_hybrid_side_scales_505,round39_9338_hybrid_side_scales,"compact left-facing quilled creature, compact body turned left, warm orange muzzle with glossy black eye, teal oval chest jewel, rainbow scale armor on shoulder and back, small pale claws near torso, yellow orange aura around the body, vertical digital painting",,openai/clip-vit-large-patch14,0.6498585939407349,0.6951168775558472,0.037662386894226074,0.19406799554338183,0.2739797770512203,0.42948800546151616,0.05657102567346725,0.9434289743265327,0.9704957304863489,0.7175688895692384,0.7160121384258381,0.43796133554755085,0.0,0.7756839419404665,9.0,0.33698430083972253,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3663298275338973,0.5312200181752023,0.39359998137455354,0.09538354010294832,0.3116605529126306,0.8034740132671436,0.8338254376340583,0.44264754391284417,False,1,0.44264754391284417,0.30658679079195744,0.14267357557337007,0.3655390692122591
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,506,9338_round39_9338_hybrid_side_scales_506,round39_9338_hybrid_side_scales,"small side profile jewel-bellied creature, single small creature facing left, orange pointed snout and small ears, teal spiral jewel belly, colored scale plates along the back, compact paws close to body, painterly fire ribbons behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7723192572593689,0.6679670810699463,0.03016621060669422,0.1736842267066708,0.3861027974536718,0.7335498951099537,0.05980084712145541,0.9401991528785446,0.9608407514936447,0.8513353066056987,0.8135942654960575,0.48390767634813814,0.0,0.7832451015710831,8.0,0.3129798903107861,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7551889068125085,0.6250197948257303,0.5446662663905635,0.367493197233798,0.7399648459142929,0.750361701078932,0.7664872050702031,0.6524038843008546,False,1,0.6524038843008546,0.6929560668721119,0.2512146354789811,0.6117782148502117
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,507,9338_round39_9338_hybrid_side_scales_507,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, compact body turned left, orange face turned left, turquoise oval belly gem, colorful scale armor and short quills, compact paws close to body, dark teal rainbow fire background, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7004150748252869,0.6626623868942261,0.03294451907277107,0.1815062507815394,0.46768382465697633,0.5511802390769677,0.08594295636108079,0.9140570436389193,0.9145691744743307,0.7508649077531233,0.7803574918194262,0.5577633299976026,0.3947439015144889,0.8560721675554911,10.0,0.29126587148903427,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5268658402874895,0.6433469719425206,0.4866964116614392,0.5654809544400633,0.48307731988307456,0.32047172432550963,0.4437680964343997,0.5287852162370905,False,1,0.5287852162370905,0.5613574988736995,0.42568709155391865,0.5140677209720395
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,508,9338_round39_9338_hybrid_side_scales_508,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, asymmetric side view silhouette, short ears and orange snout, blue teal chest medallion, colorful scale armor and short quills, compact paws close to body, soft multicolor flames rising behind, vertical digital painting",,openai/clip-vit-large-patch14,0.6904543042182922,0.6852928400039673,0.035483282059431076,0.18837006678193613,0.34186174967289984,0.5425686306423612,0.07131367741823887,0.9286863225817611,0.889412791686478,0.7470786550299745,0.7503547352732338,0.4897520312110847,0.0,0.9107935776313146,7.0,0.5053887605850654,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4952366135449948,0.5651610655289558,0.43582793917631424,0.26012526958142995,0.4709469313412685,0.5610406978161787,0.2683159948903304,0.47486527227898284,False,1,0.47486527227898284,0.44256378454095263,0.2650210117917738,0.43563326279125075
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,509,9338_round39_9338_hybrid_side_scales_509,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, three quarter left profile, side profile face with black eye, blue teal chest medallion, rainbow scale armor on shoulder and back, small clawed forepaws, yellow orange aura around the body, painterly creature portrait",,openai/clip-vit-large-patch14,0.7205734848976135,0.6937484741210938,0.022654227912425995,0.15051321507570686,0.4597891868703863,0.7743925871672453,0.06607946815916149,0.9339205318408386,0.9095658443457348,0.8572620192387009,0.8559031395850882,0.5845705302881871,0.2769438466966415,0.9676165481408437,7.0,0.27715205148833466,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5908764422883106,0.5359477124183006,0.7163891050467965,0.5463215777699508,0.7974962266674309,0.6471138633776126,0.4088725872833467,0.6151227716523384,False,1,0.6151227716523384,0.8604749511631063,0.48901491879636255,0.6583737038694577
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,510,9338_round39_9338_hybrid_side_scales_510,round39_9338_hybrid_side_scales,"compact spiny rodent creature, head looking left over rounded body, side profile face with black eye, blue teal chest medallion, multicolor scales on shoulder, compact paws close to body, yellow orange aura around the body, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7790709137916565,0.6715627908706665,0.024102533236145973,0.1552499057524544,0.4929893005494469,0.6726266366464121,0.0730344114023325,0.9269655885976675,0.89313051794356,0.8057460460887811,0.8251100643319781,0.6049428250504103,0.4685147279226952,0.9406374990940094,8.0,0.31940751993923283,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7766279785242104,0.6125969843496806,0.6812849852180084,0.6268944299593384,0.6541478000038212,0.5327443470649719,0.2942451155541157,0.638619287559012,False,1,0.638619287559012,0.7385520278672806,0.5371412859383782,0.6419882895161391
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,511,9338_round39_9338_hybrid_side_scales_511,round39_9338_hybrid_side_scales,"compact spiny rodent creature, single small creature facing left, orange face turned left, teal spiral jewel belly, colorful scale armor and short quills, tiny paws held near the belly, dark teal rainbow fire background, painterly creature portrait",,openai/clip-vit-large-patch14,0.834837019443512,0.6774739623069763,0.03369784727692604,0.18356973409831492,0.489459503191925,0.5408822518807871,0.07521541747788436,0.9247845825221156,0.9746522783518655,0.7620020728994678,0.7913893853860642,0.5951968791444522,0.4692436886579542,0.9807787438233694,12.0,0.22921810699588477,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9537065269419258,0.5921744901789865,0.47140371670620684,0.6183280183049868,0.46857148315851826,0.496879121251558,0.8628151005885256,0.6377827237211743,False,1,0.6377827237211743,0.6050374724416876,0.5141180096560171,0.6010760947197317
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,512,9338_round39_9338_hybrid_side_scales_512,round39_9338_hybrid_side_scales,"small side profile jewel-bellied creature, asymmetric side view silhouette, orange pointed snout and small ears, turquoise oval belly gem, colorful scale armor and short quills, small pale claws near torso, vertical orange yellow flame aura, painterly creature portrait",,openai/clip-vit-large-patch14,0.6247149705886841,0.7263009548187256,0.03847155719995499,0.1961416763463466,0.3404623958599731,0.5297489872685185,0.07537763031459208,0.9246223696854079,0.9439322362712593,0.7507913209149779,0.7485226347398666,0.4714690054258408,0.3469969733550272,0.41249427696069074,10.0,0.36579139314369075,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.28648928150511466,0.42348221307490197,0.37823171176149173,0.2567291990432525,0.4528890672067149,0.49421163669772256,0.6485594984211416,0.39630287425462624,False,1,0.39630287425462624,0.43530971683371983,0.22183021656338378,0.38346077906510523
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,513,9338_round39_9338_hybrid_side_scales_513,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, compact body turned left, orange face turned left, blue green glowing belly medallion, rainbow scale armor on shoulder and back, small clawed forepaws, vertical orange yellow flame aura, vertical digital painting",,openai/clip-vit-large-patch14,0.7609987854957581,0.6493253707885742,0.033625055104494095,0.18337135846280384,0.4197894372612105,0.4841608118127893,0.07303086630688198,0.9269691336931181,0.9037000300341924,0.723051568115185,0.7443148682356518,0.5196437858327008,0.0,0.9683150400718054,6.0,0.4884742041712404,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7192421128976058,0.6894250017555359,0.4728738997000591,0.44924679230301673,0.3886731561618362,0.5328026438529949,0.36796171957607227,0.5670949991768469,False,1,0.5670949991768469,0.41864937393119334,0.33563561727581237,0.48846192239766373
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,514,9338_round39_9338_hybrid_side_scales_514,round39_9338_hybrid_side_scales,"profile view jewel-bellied spiny pet, head looking left over rounded body, side profile face with black eye, turquoise oval belly gem, colorful scale armor and short quills, small pale claws near torso, yellow orange aura around the body, storybook fantasy painting",,openai/clip-vit-large-patch14,0.6638255715370178,0.7313676476478577,0.03450469672679901,0.18575439894333326,0.3110036327876875,0.7384536178023727,0.0850647368988341,0.9149352631011659,0.9620000936843238,0.8449314888333405,0.8167342081970274,0.6432533626656056,0.8956857187844431,0.6315605938434601,13.0,0.23712121212121212,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4106802818039678,0.4059773063262925,0.45521293251974093,0.1852361738792309,0.7468722734885973,0.3349134719576155,0.7745729869363298,0.4573292970036249,False,1,0.4573292970036249,0.7053884397331164,0.6276439524369893,0.5522842854002281
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,515,9338_round39_9338_hybrid_side_scales_515,round39_9338_hybrid_side_scales,"profile view jewel-bellied spiny pet, single small creature facing left, orange face turned left, blue green glowing belly medallion, rainbow scales down the back, small clawed forepaws, yellow orange aura around the body, painterly creature portrait",,openai/clip-vit-large-patch14,0.708213210105896,0.7809673547744751,0.0324481762945652,0.18013377333128067,0.4926416065525894,0.5147733335141783,0.08147779018425627,0.9185222098157437,0.9222735896494818,0.737585491446787,0.7982754415406281,0.558397577127846,0.3453203636639317,0.6279797206322352,7.0,0.5910482019892884,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5516278791588428,0.23461537907117014,0.49686798843606494,0.6260506166734338,0.4317942275972311,0.393898476786848,0.497502206184908,0.42766015188698603,False,1,0.42766015188698603,0.6323023068059933,0.4271854014205845,0.46662616128406353
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,516,9338_round39_9338_hybrid_side_scales_516,round39_9338_hybrid_side_scales,"small side profile jewel-bellied creature, compact body turned left, short ears and orange snout, blue green glowing belly medallion, colored scale plates along the back, compact paws close to body, painterly fire ribbons behind, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7229720950126648,0.6760680079460144,0.03187843784689903,0.1785453383510727,0.4445235676234457,0.5389342131438078,0.06089236340807777,0.9391076365919222,0.9256133341676998,0.7563307355554263,0.7773350946284998,0.4626953049084982,0.3964934072791104,0.18444628516832984,7.0,0.22210376687988628,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.598492939664781,0.5970319190406557,0.5086400494995389,0.5092736780231806,0.4658274583978143,0.7324124259542285,0.5207951095916955,0.5653209661657181,False,1,0.5653209661657181,0.5493905388396699,0.20110371828618906,0.5027354732816832
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,517,9338_round39_9338_hybrid_side_scales_517,round39_9338_hybrid_side_scales,"small side profile jewel-bellied creature, asymmetric side view silhouette, short ears and orange snout, blue teal chest medallion, multicolor scales on shoulder, compact paws close to body, soft multicolor flames rising behind, vertical digital painting",,openai/clip-vit-large-patch14,0.7153696417808533,0.7264915704727173,0.03712337836623192,0.19267428050010182,0.3498924909178424,0.5008816189236112,0.06716793462958194,0.9328320653704181,0.9214957067484377,0.736187092744959,0.7554768538323436,0.5070979637264484,0.3265131766942505,0.6733998258908589,7.0,0.3839064161644807,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5743522655587712,0.4228236554396799,0.40392895221629754,0.279614953669713,0.4122262343733084,0.6292147404959483,0.49207689560292384,0.4568834151923025,False,1,0.4568834151923025,0.4628444373520549,0.30599807040978494,0.4323821656912256
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,518,9338_round39_9338_hybrid_side_scales_518,round39_9338_hybrid_side_scales,"small side profile jewel-bellied creature, compact body turned left, orange face turned left, teal oval chest jewel, colorful scale armor and short quills, small clawed forepaws, dark teal rainbow fire background, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7473336458206177,0.6601760983467102,0.03045044094324112,0.17450054711444637,0.39738447666190024,0.5929989284939237,0.07667456631167006,0.92332543368833,0.9218353277565356,0.7743804851644883,0.7657064841250715,0.5812712597783664,0.4992039748770972,0.9228963007529577,8.0,0.3120567375886525,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.675850108573225,0.6519368451876797,0.538616428778428,0.39487253334329997,0.5419834992325966,0.47288436809349677,0.49444556760564395,0.575832794540849,False,1,0.575832794540849,0.5033479083198966,0.4812209070902837,0.5431730883332073
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,519,9338_round39_9338_hybrid_side_scales_519,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, asymmetric side view silhouette, short ears and orange snout, teal spiral jewel belly, multicolor scales on shoulder, tiny paws held near the belly, yellow orange aura around the body, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7610317468643188,0.6334141492843628,0.025519873946905136,0.15974940984837827,0.4732578307527397,0.6672928421585648,0.056079045429791204,0.9439209545702087,0.9222612939192532,0.8151063718547779,0.8203170328536704,0.6854693674179239,0.9809012287362152,0.7995949039856592,9.0,0.22964509394572025,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7193467777514696,0.7443966485635392,0.6479386804384251,0.5790084252673678,0.6466345694579775,0.8115643082612618,0.4974164501472921,0.6893270426915872,False,1,0.6893270426915872,0.7195743712194548,0.7273726755726163,0.6964826134405541
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,520,9338_round39_9338_hybrid_side_scales_520,round39_9338_hybrid_side_scales,"compact left-facing quilled creature, head looking left over rounded body, warm orange muzzle with glossy black eye, teal oval chest jewel, colorful scale armor and short quills, tiny paws held near the belly, soft multicolor flames rising behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.6927464008331299,0.6076765656471252,0.0238142479211092,0.1543186570739559,0.43710337762882395,0.6132004349320024,0.056750763900458426,0.9432492360995416,0.9556514698179777,0.7972077223178362,0.7891192983852922,0.47275716777472354,0.0,0.7840163608392079,9.0,0.4225925925925926,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5025148901369179,0.8333173739159694,0.6881865685029147,0.4912657315012714,0.5704395215987468,0.8005183350732128,0.7302947849127412,0.6653725169523577,False,1,0.6653725169523577,0.5960492294359157,0.22487329908621326,0.5832374450207872
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,521,9338_round39_9338_hybrid_side_scales_521,round39_9338_hybrid_side_scales,"small side profile jewel-bellied creature, three quarter left profile, orange pointed snout and small ears, teal spiral jewel belly, multicolor scales on shoulder, compact paws close to body, dark teal rainbow fire background, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.6602615118026733,0.6899065971374512,0.028422661125659943,0.16859021657753437,0.3999347382096939,0.6568835223162616,0.06745302647059219,0.9325469735294079,0.9718624805885016,0.8163615218953107,0.8082968901483453,0.5817776268374403,0.5669973232561801,0.6897256622711817,12.0,0.24078014184397162,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.39936303960362873,0.5492210053938712,0.5824185187933009,0.4010617244021322,0.6319719085739032,0.6245265906691277,0.8433577769902576,0.5431416715079779,False,1,0.5431416715079779,0.6719814976587598,0.4824171202453576,0.5681840466796395
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,522,9338_round39_9338_hybrid_side_scales_522,round39_9338_hybrid_side_scales,"orange teal quilled creature in side view, single small creature facing left, short ears and orange snout, teal oval chest jewel, colorful scale armor and short quills, compact paws close to body, yellow orange aura around the body, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7251999378204346,0.7029210329055786,0.02333822101354599,0.15276852101642532,0.4695837284521277,0.6299834074797455,0.054356655652064545,0.9456433443479355,0.9724793808482186,0.8089635800573066,0.7906394105822064,0.49926530135356395,0.0,0.9683655177553495,11.0,0.43155893536121676,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6055671860352481,0.5042574577327701,0.6996747921653986,0.5700918021359654,0.5940801665997976,0.8398878874614037,0.8476603211168601,0.6163014332290067,False,1,0.6163014332290067,0.602068002204209,0.28749462789353536,0.5675689714564074
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,523,9338_round39_9338_hybrid_side_scales_523,round39_9338_hybrid_side_scales,"compact spiny rodent creature, asymmetric side view silhouette, side profile face with black eye, teal oval chest jewel, rainbow scales down the back, small clawed forepaws, yellow orange aura around the body, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7567424774169922,0.7009494304656982,0.03028998151421547,0.17404017212763112,0.4876775342035154,0.4872023970992477,0.07874986381746052,0.9212501361825395,0.8761514937538452,0.7169089251093193,0.7781389121699143,0.644578329923494,0.7837173498486678,0.9277925739685694,10.0,0.33038120908740853,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7057267194987594,0.5110691429916432,0.5420283169100879,0.6140033848023083,0.3929575603573999,0.4387574509291992,0.175825647168083,0.5218411030460695,False,1,0.5218411030460695,0.5525731954480194,0.6307739808136906,0.5288442455404391
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,524,9338_round39_9338_hybrid_side_scales_524,round39_9338_hybrid_side_scales,"orange teal quilled creature in side view, compact body turned left, orange pointed snout and small ears, turquoise oval belly gem, multicolor scales on shoulder, small pale claws near torso, painterly fire ribbons behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.6606667637825012,0.6782347559928894,0.017881395295262337,0.13372133448056198,0.45075225344641134,0.798495822482639,0.07877859657915473,0.9212214034208452,0.9750099848069635,0.8767526082758761,0.8386874236886193,0.5802412149326404,0.3187861929005056,0.9334840103983879,9.0,0.3526985218288072,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4006498684307899,0.5895460256211457,0.8408355231877052,0.5243899811479037,0.8314482591722233,0.4382849593584703,0.8653099087575735,0.6142849850050905,False,1,0.6142849850050905,0.7923105865624673,0.47878758688768813,0.6475018385409483
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,525,9338_round39_9338_hybrid_side_scales_525,round39_9338_hybrid_side_scales,"compact left-facing quilled creature, warm orange muzzle with glossy black eye, short ears, turquoise oval belly gem, multicolor scales on shoulder, single asymmetric silhouette, yellow orange aura around the body",,openai/clip-vit-large-patch14,0.6082611083984375,0.737089216709137,0.03857600688934326,0.19640775669342406,0.3890740968694122,0.45177544487847215,0.05085651386361188,0.9491434861363881,0.9773523448456787,0.7309696393121841,0.7359979518464776,0.4263963969426675,0.0,0.6274095649520556,11.0,0.2884217780840799,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2342420248882802,0.38620986901539867,0.37625976192872235,0.3747041987065386,0.3430548391000044,0.8974454417612239,0.881646597336023,0.41734995348538023,False,1,0.41734995348538023,0.3857191533981641,0.11535321290585357,0.3660849621505311
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,526,9338_round39_9338_hybrid_side_scales_526,round39_9338_hybrid_side_scales,"profile view jewel-bellied spiny pet, compact body turned left, orange pointed snout and small ears, teal spiral jewel belly, rainbow scale armor on shoulder and back, tiny paws held near the belly, vertical orange yellow flame aura, painterly creature portrait",,openai/clip-vit-large-patch14,0.7638604044914246,0.6721317768096924,0.031185677275061607,0.17659466944124222,0.40842240404997643,0.6320732964409722,0.06648787222561003,0.93351212777439,0.9425333032401141,0.7996688887674968,0.7993707288111536,0.5673579785589552,0.5956454801518571,0.5369931062062581,8.0,0.5866965620328849,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7283288391797077,0.6106311959863815,0.5230966648519266,0.4216603118585758,0.5970240028530852,0.6403979242381085,0.6388027006214052,0.6066799223492108,False,1,0.6066799223492108,0.6366390164322162,0.44835295147061843,0.5891916562361295
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,527,9338_round39_9338_hybrid_side_scales_527,round39_9338_hybrid_side_scales,"profile view jewel-bellied spiny pet, three quarter left profile, orange face turned left, blue teal chest medallion, multicolor scales on shoulder, compact paws close to body, yellow orange aura around the body, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.8045786619186401,0.6939822435379028,0.02161952294409275,0.14703578797045552,0.410608340002076,0.8156325728804976,0.08095000297491599,0.919049997025084,0.9599008247086576,0.8806823216967349,0.8570412000208798,0.6116977381569284,0.46166249701126105,0.8937591910362244,11.0,0.20423143350604492,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.857624758897033,0.535140062935705,0.7421606882320511,0.42696532665661463,0.8555872388121485,0.40257759403306287,0.7599317264422033,0.6642425126499412,False,1,0.6642425126499412,0.8649810180004878,0.5530987140028653,0.7023581833043308
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,528,9338_round39_9338_hybrid_side_scales_528,round39_9338_hybrid_side_scales,"compact spiny rodent creature, compact body turned left, orange face turned left, teal spiral jewel belly, dense rainbow scales and thorny quills, small pale claws near torso, soft multicolor flames rising behind, vertical digital painting",,openai/clip-vit-large-patch14,0.783023476600647,0.6153803467750549,0.025143371894955635,0.15856661658418406,0.5410851260194587,0.6335522686993634,0.07024776273330503,0.929752237266695,0.9480034866757605,0.8001125012932089,0.8143613683174818,0.6248754787009616,0.6167853414743668,0.9065155784289042,11.0,0.19253910950661854,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7891788654216281,0.8067015961682571,0.6567044874780917,0.7436174591026378,0.5991072963833324,0.5785689712591187,0.6769542579303185,0.7186545921502422,False,1,0.7186545921502422,0.6959933542390853,0.5842290695630239,0.6851369787851525
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,529,9338_round39_9338_hybrid_side_scales_529,round39_9338_hybrid_side_scales,"compact left-facing quilled creature, compact body turned left, orange face turned left, teal oval chest jewel, dense rainbow scales and thorny quills, compact paws close to body, vertical orange yellow flame aura, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7568444013595581,0.6013209819793701,0.017810778692364693,0.13345702938535944,0.5775496292698924,0.665109705041956,0.07078148151300896,0.929218518486991,0.979272587256647,0.8203803661906565,0.81054669731228,0.4829675670678366,0.0,0.7865434736013412,12.0,0.17660125879303962,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7060503666960599,0.8552752670010525,0.842794316439478,0.832112608816829,0.6435593830203218,0.5697923131977243,0.8950392448131924,0.7640364986656332,False,1,0.7640364986656332,0.6808894441377692,0.2489937740146504,0.6663700979240277
stage1_fixed_seed,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,530,9338_round39_9338_hybrid_side_scales_530,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, single small creature facing left, orange pointed snout and small ears, blue green glowing belly medallion, dense rainbow scales and thorny quills, small pale claws near torso, vertical orange yellow flame aura, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7614713907241821,0.6210294365882874,0.02199946902692318,0.14832217982123638,0.4884843162594315,0.7003343370225695,0.0693713285896609,0.9306286714103391,0.9454312359169202,0.8299567338371591,0.8114767175945797,0.4771781778391563,0.0016882730628596798,0.7397230938076973,10.0,0.2627879734478719,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7207428138492988,0.7871845672640019,0.7326271010171908,0.6159613519336492,0.6931771141807253,0.5929813604884463,0.6590142064872002,0.7112989999564443,False,1,0.7112989999564443,0.6845717912437452,0.2353172454350544,0.6369029280559385
