stage,target_name,target_path,prompt_index,prompt_id,prompt_source,prompt,negative_prompt,render_seed,seed_offset,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,render_path,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,seed_sweep_score,rank,teal_belly_score,side_asymmetry_score
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1,1159_7_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"small hedgehog with compact cubical wooden block body, warm peach beige cube grid sides, small face mostly hidden below orange spiky fur, soft amber bristles forming a low square cap on top, subtle wood block texture, realistic studio object photo",,1181,22,openai/clip-vit-large-patch14,0.7483751773834229,0.4807422161102295,0.01584651507437229,0.12588294195153008,0.5612920434963928,0.7813325104890044,0.07868371497482327,0.9213162850251767,0.9835855936069736,0.8707774482002586,0.8127947922353895,0.7426679657562576,3.0,0.5322874863188617,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_7\round42_seed_sweep_metric_best_seed_01181_offset_+022.png,0.6733000820883921,0.4893306550566776,0.6642197765590856,0.7186012407295839,0.672741190455457,0.5335372315314778,0.9032722850902507,0.6099543495278672,False,1,0.6099543495278672,0.802581070030271,0.5946265828253287,0.6537494840648552,0.6537494840648552,9,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1,1159_7_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"small hedgehog with compact cubical wooden block body, warm peach beige cube grid sides, small face mostly hidden below orange spiky fur, soft amber bristles forming a low square cap on top, subtle wood block texture, realistic studio object photo",,1165,6,openai/clip-vit-large-patch14,0.7151166796684265,0.5208066701889038,0.014766097068786621,0.12151583052749391,0.6164331642969512,0.8082834879557291,0.07750837345706614,0.9224916265429338,0.9915842333055401,0.884916485531213,0.8156094898105112,0.7548758268027285,4.0,0.67267483777938,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_7\round42_seed_sweep_metric_best_seed_01165_offset_+006.png,0.5351695288680813,0.3334192330263057,0.6990391820972531,0.7774320895477036,0.7693145758194937,0.5689189678424503,1.0,0.5710135196137517,False,1,0.5710135196137517,0.8219253496233725,0.634833528887472,0.6495708790127713,0.6495708790127713,10,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1,1159_7_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"small hedgehog with compact cubical wooden block body, warm peach beige cube grid sides, small face mostly hidden below orange spiky fur, soft amber bristles forming a low square cap on top, subtle wood block texture, realistic studio object photo",,1170,11,openai/clip-vit-large-patch14,0.6811570525169373,0.5670576691627502,0.016453363001346588,0.1282706630580297,0.5696724385189409,0.8316277398003473,0.07840903030512218,0.9215909696948779,0.9708968630617193,0.8909686949157074,0.8190789709717269,0.8603409742605412,2.0,0.9841269841269841,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_7\round42_seed_sweep_metric_best_seed_01170_offset_+011.png,0.3941270161909204,0.15343277904449537,0.6451822431767991,0.7275424037935501,0.8529639882465159,0.541806164777858,0.7498272048014175,0.4700950947433205,False,1,0.4700950947433205,0.8457696923402466,0.9821860650222216,0.6482500162729208,0.6482500162729208,11,,
seed_sweep,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1,1159_7_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"small hedgehog with compact cubical wooden block body, warm peach beige cube grid sides, small face mostly hidden below orange spiky fur, soft amber bristles forming a low square cap on top, subtle wood block texture, realistic studio object photo",,1169,10,openai/clip-vit-large-patch14,0.6597873568534851,0.4990096986293793,0.013543144799768925,0.11637501793670721,0.6639757761101271,0.7681268762659145,0.07533866359106581,0.9246613364089342,0.977311001914002,0.8647507624455888,0.8124554973604221,0.782389307885555,5.0,0.8921907394609537,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_7\round42_seed_sweep_metric_best_seed_01169_offset_+010.png,0.30537352198810364,0.41824247372559575,0.7400273825377368,0.8281559806727312,0.6254214669175054,0.6342345388406033,0.8273935182842386,0.5712774011710504,False,1,0.5712774011710504,0.8002492333939345,0.7254499805056536,0.6453682451564358,0.6453682451564358,12,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,1,7836_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",,7836,0,openai/clip-vit-large-patch14,0.8875495791435242,0.35526612401008606,0.007046448066830635,0.08394312399970968,0.8230695616793203,0.7061937120225693,0.03763972288484166,0.9623602771151584,0.9819442294548693,0.8510021132914355,0.8510021132914355,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\7836\round42_seed_sweep_metric_best_seed_07836_offset_+000.png,0.7628968085173069,1.0,1.0,1.0,0.4891286672214725,1.0,0.9340765803494954,0.9083394192988962,True,0,0.9383394192988962,0.5822224609725998,0.5,0.7772591522656876,0.7772591522656876,1,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,1,7836_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",,7871,35,openai/clip-vit-large-patch14,0.9213228821754456,0.6086387634277344,0.02191716432571411,0.1480444673931252,0.4028412261270073,0.8366580539279515,0.05429042410779597,0.9457095758922041,0.9304872216952078,0.8935919201688911,0.8935919201688911,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\7836\round42_seed_sweep_metric_best_seed_07871_offset_+035.png,0.9320340183631819,0.3065997998693907,0.604265159817394,0.49652508667310696,0.9307793114663148,0.36095647936980096,0.3003969284470779,0.5821012920497969,True,0,0.6121012920497969,0.8808874163708871,0.5,0.6716672259727305,0.6716672259727305,2,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,1,7836_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",,7860,24,openai/clip-vit-large-patch14,0.874980628490448,0.5925875902175903,0.02420664206147194,0.1555848387905195,0.32949706194799494,0.8571059615523727,0.06094230837680258,0.9390576916231974,0.9810478665238923,0.9105774480714653,0.9105774480714653,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\7836\round42_seed_sweep_metric_best_seed_07860_offset_+024.png,0.6999513144937438,0.35052674771121717,0.55771406569209,0.408651557977028,1.0,0.1056613128076552,0.9230381042544089,0.5312431373600279,False,1,0.5312431373600279,1.0,0.5,0.6581210196688162,0.6581210196688162,3,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,1,7836_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",,7853,17,openai/clip-vit-large-patch14,0.934894323348999,0.6312465667724609,0.024341242387890816,0.15601680162050116,0.2991317405653194,0.8166792127821182,0.053143142221503396,0.9468568577784966,0.966582923861488,0.8922221307467246,0.8922221307467246,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\7836\round42_seed_sweep_metric_best_seed_07853_offset_+017.png,1.0,0.24472944401811503,0.5550473081416518,0.37227091379416416,0.8631465166776675,0.4049884421054554,0.7449061018279802,0.5554665813670339,True,0,0.5854665813670339,0.8712816414996009,0.5,0.6535294768127679,0.6535294768127679,4,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,1,7836_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",,7896,60,openai/clip-vit-large-patch14,0.9131647348403931,0.570941686630249,0.020045273005962372,0.1415813300049211,0.45315408979859745,0.7576610423900463,0.048477115216819786,0.9515228847831803,0.9661420639569577,0.8672088915410255,0.8672088915410255,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\7836\round42_seed_sweep_metric_best_seed_07896_offset_+060.png,0.89117789373545,0.40976469034767415,0.6441658624548041,0.5568048501569004,0.6633569604270094,0.5840676463084584,0.7394770268972081,0.6243934358083209,True,0,0.6543934358083209,0.6958739907151765,0.5,0.6443929101690755,0.6443929101690755,5,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,1,7836_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",,7885,49,openai/clip-vit-large-patch14,0.9166189432144165,0.5995447039604187,0.02398667111992836,0.1548763090983523,0.1575593480099053,0.8025608769169561,0.042813438986919285,0.9571865610130808,0.9747523886028,0.8911181686877685,0.8911181686877685,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\7836\round42_seed_sweep_metric_best_seed_07885_offset_+049.png,0.9084766212557159,0.33148734364337373,0.5620882311877109,0.2026532511069588,0.8153528280770226,0.8014360051062035,0.8455109329072156,0.5429723264416929,True,0,0.5729723264416929,0.8635400055713557,0.5,0.6441151508961616,0.6441151508961616,6,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,1,7836_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",,7889,53,openai/clip-vit-large-patch14,0.8821976184844971,0.6345760226249695,0.0272845346480608,0.16518030950467674,0.1392760750406748,0.8285482901114003,0.04551812892024854,0.9544818710797515,0.9809484978227783,0.9031050849925988,0.9031050849925988,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\7836\round42_seed_sweep_metric_best_seed_07889_offset_+053.png,0.7360941089940428,0.23561778397557198,0.49847564932632715,0.18074809028191177,0.9033259678021057,0.6976316935601499,0.9218144045743567,0.48517924466169765,False,1,0.48517924466169765,0.9475993635732866,0.5,0.6167317837043049,0.6167317837043049,7,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,1,7836_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",,7846,10,openai/clip-vit-large-patch14,0.8391069769859314,0.6052663326263428,0.025538766756653786,0.15980853155152194,0.08101153501255835,0.8367659957320601,0.04835679739536502,0.951643202604635,0.9798327255329368,0.9055863640976367,0.9055863640976367,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\7836\round42_seed_sweep_metric_best_seed_07846_offset_+010.png,0.5202955278884968,0.31582906865700033,0.531638756014143,0.11094143575888421,0.9311447183401724,0.5886853692011725,0.9080739593558651,0.44548471969176373,False,1,0.44548471969176373,0.9649995625309656,0.5,0.5985810149298934,0.5985810149298934,8,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,1,7836_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",,7847,11,openai/clip-vit-large-patch14,0.854884684085846,0.6443749666213989,0.024066651239991188,0.15513430065588715,0.14772530002334067,0.8311015941478588,0.05035277162835798,0.9496472283716421,0.9592276151878035,0.8982177703341719,0.8982177703341719,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\7836\round42_seed_sweep_metric_best_seed_07847_offset_+011.png,0.5993105224871219,0.2088011957922168,0.5604954993917028,0.19087109355401632,0.9119694665250953,0.5120811238988453,0.6543273907271563,0.4493599913205824,False,1,0.4493599913205824,0.9133266180152618,0.5,0.586360248010211,0.586360248010211,9,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,1,7836_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",,7898,62,openai/clip-vit-large-patch14,0.8605426549911499,0.6651273965835571,0.025638530030846596,0.1601203610751818,0.1703152686271243,0.8486672860604746,0.0520714778619498,0.9479285221380502,0.9162691006409147,0.896929081603714,0.896929081603714,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\7836\round42_seed_sweep_metric_best_seed_07898_offset_+062.png,0.6276457259289574,0.1520084058444532,0.5297136511695786,0.21793609970096936,0.9714332175892713,0.4461182513605129,0.12530446985577476,0.4251957379019126,False,1,0.4251957379019126,0.9042895692370896,0.5,0.5698146073694944,0.5698146073694944,10,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,1,7836_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",,7855,19,openai/clip-vit-large-patch14,0.8722366690635681,0.6634624600410461,0.032773394137620926,0.18103423471161725,0.11542132276474307,0.8455951831958912,0.05232870398104583,0.9476712960189542,0.9361243401430184,0.8994276540733888,0.8994276540733888,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\7836\round42_seed_sweep_metric_best_seed_07855_offset_+019.png,0.6862095243894685,0.15656480678196294,0.4006001567718286,0.15216774879024644,0.9610334701217703,0.43624607345376004,0.36981657430805587,0.400323234888059,False,1,0.400323234888059,0.9218110395119364,0.5,0.5602945672984164,0.5602945672984164,11,,
seed_sweep,7836.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\7836.png,1,7836_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"tiny astronaut standing bottom center, thin curved ground arc under the astronaut, wide pale pink diagonal planetary stripe, slanted planetary ring from lower left to upper right, subtle blue nebula clouds around the edges, moody realistic space illustration",,7859,23,openai/clip-vit-large-patch14,0.8818584680557251,0.6612454056739807,0.030781319364905357,0.17544605827691132,0.1690207116020573,0.7991152162905092,0.04582813133625984,0.9541718686637402,0.9547167836963393,0.884505358102306,0.884505358102306,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\7836\round42_seed_sweep_metric_best_seed_07859_offset_+023.png,0.7343956385428019,0.16263217832356647,0.4350992170290855,0.2163850929485673,0.8036885049884731,0.6857339943173917,0.5987776754648102,0.44598309533389463,False,1,0.44598309533389463,0.8171670604146138,0.5,0.5574769722097508,0.5574769722097508,12,,
seed_sweep,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,1,9338_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"orange teal fantasy hamster with scales, single creature looking left, orange rounded snout and small ears, blue green glowing belly patch, rainbow scale quills on shoulder and back, tiny paws close to the belly, yellow orange painterly aura, storybook painterly illustration",,9338,0,openai/clip-vit-large-patch14,0.9064908027648926,0.4940861165523529,0.014143700711429119,0.11892729170139678,0.6791606807142457,0.8228934959129051,0.06466547346816773,0.9353345265318322,0.9859077942204469,0.8948507162910379,0.8675421349737509,0.7237129050470283,11.0,0.34373838721664807,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\9338\round42_seed_sweep_metric_best_seed_09338_offset_+000.png,1.0,1.0,1.0,1.0,0.9562493977064657,0.4167261563196815,0.7801616133453966,0.9295133383690757,True,0,0.9595133383690757,1.0,0.7967214424660772,0.9310350449359799,0.9310350449359799,1,0.9988336628235858,0.8919770742456118
seed_sweep,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,1,9338_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"orange teal fantasy hamster with scales, single creature looking left, orange rounded snout and small ears, blue green glowing belly patch, rainbow scale quills on shoulder and back, tiny paws close to the belly, yellow orange painterly aura, storybook painterly illustration",,9375,37,openai/clip-vit-large-patch14,0.841321587562561,0.6772705316543579,0.027307894080877304,0.16525100326738504,0.3585685445107939,0.8028445773654515,0.058000429563432,0.941999570436568,0.9601003879633108,0.8829999870599141,0.8392528937914552,0.7864592907071568,4.0,0.8401779603011635,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\9338\round42_seed_sweep_metric_best_seed_09375_offset_+037.png,0.6667813603730095,0.3652859427745806,0.5147454612168154,0.43958088660738653,0.8728661180800878,0.6425071803538619,0.11267246789654772,0.54448172857773,False,1,0.54448172857773,0.7052334653071172,1.0,0.7074649752164112,0.7074649752164112,2,0.49913107880357144,0.9467225124438604
seed_sweep,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,1,9338_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"orange teal fantasy hamster with scales, single creature looking left, orange rounded snout and small ears, blue green glowing belly patch, rainbow scale quills on shoulder and back, tiny paws close to the belly, yellow orange painterly aura, storybook painterly illustration",,9397,59,openai/clip-vit-large-patch14,0.8664722442626953,0.685835063457489,0.025000032037496567,0.1581139843198462,0.4406179429622523,0.8009146231192131,0.06662214470143162,0.9333778552985684,0.9728634213552005,0.881666514029185,0.8623265872117136,0.6555904154621556,10.0,0.4028651292802236,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\9338\round42_seed_sweep_metric_best_seed_09397_offset_+059.png,0.7953799262038953,0.33561077239518744,0.5895078392862274,0.5830093926184723,0.8648394549860506,0.35044313687390916,0.44277872372114974,0.5741420127901035,False,1,0.5741420127901035,0.9456553489563702,0.5760259988521499,0.6659565814421883,0.6659565814421883,3,0.8866466056672323,0.5827918872237206
seed_sweep,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,1,9338_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"orange teal fantasy hamster with scales, single creature looking left, orange rounded snout and small ears, blue green glowing belly patch, rainbow scale quills on shoulder and back, tiny paws close to the belly, yellow orange painterly aura, storybook painterly illustration",,9353,15,openai/clip-vit-large-patch14,0.8773733377456665,0.7144150137901306,0.02793276682496071,0.16713098702802157,0.3751189611297189,0.8334130181206598,0.052964980070742074,0.9470350199292579,0.9591755183158992,0.8983332187927169,0.8471892734748823,0.61655238493597,4.0,0.4006574141709277,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\9338\round42_seed_sweep_metric_best_seed_09353_offset_+015.png,0.8511186293563672,0.236584355650997,0.49505207694668785,0.46851225690765547,1.0,0.8130850428828834,0.08875141033456907,0.5803400447541086,False,1,0.5803400447541086,0.7879284772452548,0.4495550563294662,0.6351406911287777,0.6351406911287777,4,0.03580363547297882,0.9968079229195913
seed_sweep,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,1,9338_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"orange teal fantasy hamster with scales, single creature looking left, orange rounded snout and small ears, blue green glowing belly patch, rainbow scale quills on shoulder and back, tiny paws close to the belly, yellow orange painterly aura, storybook painterly illustration",,9380,42,openai/clip-vit-large-patch14,0.8509173393249512,0.6992402076721191,0.025643039494752884,0.16013444193786947,0.4828994104037677,0.7526375099464699,0.06438718297983455,0.9356128170201654,0.9619926614246321,0.8585498977178958,0.8502431549820881,0.6637601404410282,3.0,0.783157894736842,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\9338\round42_seed_sweep_metric_best_seed_09380_offset_+042.png,0.715845682208629,0.2891634069497052,0.5683429499364563,0.6569205707812309,0.6640553569455901,0.4261533577504462,0.16161469723444083,0.5107114956286977,False,1,0.5107114956286977,0.8197491281931182,0.6024933386308835,0.5933651450915891,0.5933651450915891,5,0.0,0.8286907871564229
seed_sweep,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,1,9338_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"orange teal fantasy hamster with scales, single creature looking left, orange rounded snout and small ears, blue green glowing belly patch, rainbow scale quills on shoulder and back, tiny paws close to the belly, yellow orange painterly aura, storybook painterly illustration",,9389,51,openai/clip-vit-large-patch14,0.8411948680877686,0.7520663142204285,0.027676505967974663,0.16636257381987893,0.28992978611381864,0.7649485270182291,0.06041039959833543,0.9395896004016646,0.9703191132523005,0.8671470199492458,0.8548576971840625,0.6884174173323476,8.0,0.5795732773697096,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\9338\round42_seed_sweep_metric_best_seed_09389_offset_+051.png,0.6661334272826156,0.10612669830814825,0.5031014318948768,0.3195951858327694,0.7152567709545261,0.5608684829725054,0.3769721089671489,0.4390417036620739,False,1,0.4390417036620739,0.8678314576308305,0.6823751617263445,0.5926729149080664,0.5926729149080664,6,0.9148573861217538,0.7735481709241867
