stage,target_name,target_path,prompt_index,prompt_id,prompt_source,prompt,negative_prompt,render_seed,seed_offset,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,render_path,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,seed_sweep_score
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1183,24,openai/clip-vit-large-patch14,0.8416602611541748,0.6636368632316589,0.046843186020851135,0.21643286723797553,0.014097302936596227,0.6872355143229166,0.08830518440282947,0.9116948155971705,0.9027879329718083,0.8089067534986838,0.8089067534986838,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01183_offset_+024.png,0.6827360793223145,0.28797840495219773,0.2631154928275993,0.07690845182954954,0.18488115834866556,0.6929773956265411,0.39433974256269916,0.4205753518887829,False,1,0.4205753518887829,0.1378296217595186,0.5,0.35252599818815933,0.35252599818815933
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1160,1,openai/clip-vit-large-patch14,0.8036167025566101,0.6810981035232544,0.03973737731575966,0.19934236207028264,0.15524938835461924,0.7175801595052084,0.08893938066574379,0.9110606193342562,0.9151465499314451,0.8248115985306224,0.8248115985306224,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01160_offset_+001.png,0.34582263540619745,0.197582159399866,0.42792684698134675,0.29605857628744553,0.3399688634584671,0.6636269859589624,0.49581230523214936,0.3410177148992643,False,1,0.3410177148992643,0.2937158034855685,0.5,0.35003069961753247,0.35003069961753247
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1189,30,openai/clip-vit-large-patch14,0.7886927127838135,0.6943413019180298,0.0532066784799099,0.23066572888036466,0.0632470800469093,0.7732436568648727,0.09466509938835055,0.9053349006116495,0.9128383227857213,0.8473945253604143,0.8473945253604143,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01189_offset_+030.png,0.2136559039889192,0.12902257290997776,0.12586166810161292,0.15321748926887624,0.6244580710941409,0.39864246937162845,0.4768602069136443,0.22547491667873346,False,1,0.22547491667873346,0.5150550387076517,0.5,0.3449908625118079,0.3449908625118079
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1182,23,openai/clip-vit-large-patch14,0.766182541847229,0.6889967322349548,0.044659774750471115,0.21132859425660105,0.14364409133576925,0.7759173357928241,0.08497842521025266,0.9150215747897473,0.8881562538897929,0.8470516030611409,0.8470516030611409,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01182_offset_+023.png,0.014306014205721139,0.15669122790668688,0.3123382708424328,0.2780404061802182,0.6381229113532844,0.8469387966584992,0.27420381008270106,0.22634648264607735,False,1,0.22634648264607735,0.5116939969775943,0.5,0.3445552790884513,0.3445552790884513
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1162,3,openai/clip-vit-large-patch14,0.8321817517280579,0.6988223195075989,0.049376923590898514,0.22220918880842555,0.014711326805510853,0.7238057454427084,0.0959737610087867,0.9040262389912133,0.9031612873091487,0.8227540265579731,0.8227540265579731,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01162_offset_+003.png,0.5987944773358783,0.10582449765377877,0.20741185090992242,0.07786177396357433,0.37178705840556675,0.3380780086169435,0.39740523294219876,0.3314108869480448,False,1,0.3314108869480448,0.27354917892564795,0.5,0.3388120845290474,0.3388120845290474
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1178,19,openai/clip-vit-large-patch14,0.8260207176208496,0.7045522928237915,0.054870422929525375,0.23424436584371752,0.07125044291561587,0.7134348551432291,0.08751703175332028,0.9124829682466797,0.9029444368064244,0.8210036110620759,0.8210036110620759,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01178_offset_+019.png,0.5442324096517824,0.07616062119088118,0.09135127779028551,0.16564336284746664,0.3187827287510433,0.7294528599211192,0.3956247443730123,0.31308538028011035,False,1,0.31308538028011035,0.25639304898275356,0.5,0.32337957427763503,0.32337957427763503
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1203,44,openai/clip-vit-large-patch14,0.8220003247261047,0.6898597478866577,0.05789468064904213,0.2406131348223578,-0.03543855011786162,0.702016759801794,0.08574391637027994,0.9142560836297201,0.9340745621588967,0.8227120836129888,0.8227120836129888,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01203_offset_+044.png,0.5086278430445175,0.15222342530709776,0.029934401614718387,0.0,0.26042626445264117,0.8115120991871742,0.6512240242967601,0.3048403750566099,False,1,0.3048403750566099,0.27313808874961465,0.5,0.3232860823827258,0.3232860823827258
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1211,52,openai/clip-vit-large-patch14,0.8083415031433105,0.7192637324333191,0.0593980997800827,0.24371725375952089,-0.020426821850092,0.7479598433883101,0.0913227345741571,0.9086772654258429,0.911898565033866,0.8369986854305578,0.8369986854305578,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01211_offset_+052.png,0.38766543077455806,0.0,0.0,0.023306932437214753,0.49523564700751244,0.5533260938135138,0.4691441633077391,0.22056354334697093,False,1,0.22056354334697093,0.4131635842957245,0.5,0.31361265874404604,0.31361265874404604
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1191,32,openai/clip-vit-large-patch14,0.7861440181732178,0.6986929178237915,0.04839339852333069,0.21998499613230602,0.034431864761061304,0.7469928882740162,0.09306613025444231,0.9069338697455577,0.8973411985042833,0.8330418938351092,0.8330418938351092,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01191_offset_+032.png,0.19108468535425624,0.1064944057581857,0.22886073163365084,0.10847951747431753,0.4902936597567424,0.47264227332878833,0.3496183868960514,0.21495905370647128,False,1,0.21495905370647128,0.3743823743900894,0.5,0.2995033159789784,0.2995033159789784
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1186,27,openai/clip-vit-large-patch14,0.8056071996688843,0.6903215050697327,0.04276732727885246,0.20680262880063316,0.10244390667204104,0.6994566740813077,0.10031010482281576,0.8996898951771842,0.9384165972842873,0.8173302861054603,0.8173302861054603,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01186_offset_+027.png,0.36345046155925104,0.14983292411647575,0.3559841717875508,0.2140737593538195,0.2473419849400803,0.1373933391482649,0.6868750548945314,0.2837519669845162,False,1,0.2837519669845162,0.2203901454287784,0.5,0.29628538157107737,0.29628538157107737
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1215,56,openai/clip-vit-large-patch14,0.8150352835655212,0.7144320011138916,0.050093695521354675,0.2238162092462355,0.09559286999071953,0.7086198594835068,0.08720943537321217,0.9127905646267879,0.8780629225709534,0.8139682189011446,0.8139682189011446,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01215_offset_+056.png,0.4469454954688648,0.025013708276157676,0.1919146369943926,0.20343696616064214,0.29417388516450604,0.7436883265997651,0.19133076707639332,0.27909132816184584,False,1,0.27909132816184584,0.1874379338143482,0.5,0.2843555918018881,0.2843555918018881
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1208,49,openai/clip-vit-large-patch14,0.8219596743583679,0.6943597197532654,0.05392441526055336,0.23221631135765067,-0.014602582790958257,0.6791195339626735,0.0846366888341905,0.9153633111658095,0.9025013208844103,0.8064812133681185,0.8064812133681185,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01208_offset_+049.png,0.508267843720176,0.1289272244050207,0.11090871057922991,0.032349538580097315,0.1434013927681191,0.8627542519398779,0.39198646443333396,0.3003731902160418,False,1,0.3003731902160418,0.11405647660671472,0.5,0.2761522637751843,0.2761522637751843
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1198,39,openai/clip-vit-large-patch14,0.8145033121109009,0.6658057570457458,0.0451025627553463,0.21237363950204907,0.10190852705074474,0.6510614465784144,0.08979666035614725,0.9102033396438527,0.9182135359400665,0.7951915270236483,0.7951915270236483,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01198_offset_+039.png,0.4422343606158628,0.2767501156370622,0.30226043403396863,0.2132425388281586,0.0,0.6239523432901222,0.52099432446477,0.338035254401697,False,1,0.338035254401697,0.0034042763752681576,0.5,0.26701364493805935,0.26701364493805935
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1161,2,openai/clip-vit-large-patch14,0.811553955078125,0.6936375498771667,0.05204532667994499,0.22813444869187335,-0.018330312882487088,0.6837576406973379,0.08617263022806881,0.9138273697719312,0.887833147990703,0.8050971473321187,0.8050971473321187,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01161_offset_+002.png,0.4161148788459752,0.1326658732272198,0.15027193049669008,0.02656193359300389,0.16710617907266226,0.7916713525727904,0.271550893198769,0.2698292929574907,False,1,0.2698292929574907,0.10049100211290724,0.5,0.25463847050695865,0.25463847050695865
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1165,6,openai/clip-vit-large-patch14,0.789212703704834,0.6925147771835327,0.05560711398720741,0.23581160698152118,0.16660971781683337,0.694675021701389,0.0874106733519344,0.9125893266480656,0.9071817192980184,0.8134463679520517,0.8134463679520517,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01165_offset_+006.png,0.2182609393343074,0.13847842917503794,0.07623767338407073,0.3136964142843402,0.22290355470701936,0.7343750943062896,0.43041568534809904,0.22092932814700444,False,1,0.22092932814700444,0.18232318093742034,0.5,0.2491895009877403,0.2491895009877403
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1204,45,openai/clip-vit-large-patch14,0.8324816823005676,0.7013416290283203,0.056534022092819214,0.23776884171989235,0.03830918854333662,0.6596481888382524,0.08936269657940733,0.9106373034205927,0.8963972619034951,0.79484419355512,0.79484419355512,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01204_offset_+045.png,0.6014506600339519,0.0927821181747519,0.057363186968216295,0.11449937886660766,0.04388577106265755,0.6440360545527506,0.34186803212801425,0.2984358801014929,False,1,0.2984358801014929,0.0,0.5,0.24309281045886588,0.24309281045886588
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1185,26,openai/clip-vit-large-patch14,0.8009841442108154,0.7186331748962402,0.053163401782512665,0.23057190154594437,0.10490108430763348,0.6944947419343172,0.09044022138306552,0.9095597786169345,0.9035139542307862,0.811571347232527,0.811571347232527,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01185_offset_+026.png,0.32250872021823773,0.0032643748671215,0.1267664868820242,0.2178887280314731,0.22198216725348568,0.5941685351999598,0.40030086571600987,0.21360050619837967,False,1,0.21360050619837967,0.1639457732961015,0.5,0.23979311011796864,0.23979311011796864
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1209,50,openai/clip-vit-large-patch14,0.76952064037323,0.6849985718727112,0.05457265302538872,0.23360790445827967,0.00663035225382806,0.6996199996383101,0.08632696828455592,0.9136730317154441,0.9204362025252836,0.8187018014427018,0.8187018014427018,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01209_offset_+050.png,0.04386818746146635,0.17738956776270132,0.09748895843643013,0.06531540191743912,0.24817672153591505,0.7845286343795624,0.5392439129986929,0.16318921435640557,False,1,0.16318921435640557,0.23383260831803965,0.5,0.2301228746557663,0.2301228746557663
seed_sweep,1159_3.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_3.png,1,1159_3_round42_seed_sweep_metric_best_001,round42_seed_sweep_metric_best,"single blond anime warrior mage in reflective silver armor, curved amber energy blade crossing the lower body, blue green mist and orange fire clouds behind, soft brushwork, centered square composition, low contrast",,1173,14,openai/clip-vit-large-patch14,0.776965856552124,0.6951649188995361,0.058565326035022736,0.24200273972627404,0.1026205767503096,0.6892457184968172,0.08956082515488221,0.9104391748451178,0.9355698711186863,0.8159282587430963,0.8159282587430963,0.5,0.0,0.0,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\outputs\20260603-182138_round42_seed_sweep_metric64\1159_3\round42_seed_sweep_metric_best_seed_01173_offset_+014.png,0.10980296107362145,0.12475873588248132,0.016533822538445264,0.21434805405889512,0.19515506170985264,0.6348667244934424,0.6635015172094375,0.16192540058919236,False,1,0.16192540058919236,0.20664862881824286,0.5,0.22177834841083957,0.22177834841083957
