target_name,id,prompt,seed_index,combo,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,rank
7836.png,00795,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, small rim-lit grey ground below the figure, realistic sci fi landscape, centered crop",1,"[2, 0, 0, 0, 1, 3]",0.8822351694107056,0.4357117712497711,0.009594231843948364,0.09795014979033143,0.7307693321085947,0.6888173421223959,0.04274825123209849,0.9572517487679015,0.9513734483424878,0.8352806056923413,0.8352806056923413,0.5,0.0,0.0,0.8266877236839278,0.7898396522004475,0.7862597535402097,0.8055543753052155,0.5613655524785027,0.7930658623389478,0.47317979776085006,0.7638494845742984,False,1,0.7638494845742984,427
7836.png,00987,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, deep blue black cosmic background, thin grey ground below the figure, realistic sci fi landscape, square crop",1,"[0, 0, 2, 3, 1, 1]",0.8848682641983032,0.426316499710083,0.010402854532003403,0.10199438480624021,0.7422969671117281,0.6388408519603588,0.04317719121784526,0.9568228087821548,0.9691852614363391,0.8162034187431835,0.8162034187431835,0.5,0.0,0.0,0.8379840497185636,0.8231493458260313,0.7452720333463573,0.8281461049764731,0.4364808242798777,0.7802866190717413,0.6867191430428402,0.7636935149257305,False,1,0.7636935149257305,428
7836.png,00612,"small space explorer at bottom edge, diagonal pink white cosmic dust stripe in empty sky, moody blue black cosmic background, thin grey ground below the figure, realistic sci fi landscape",1,"[0, 2, 0, 3, 1, 0]",0.8450416326522827,0.43902313709259033,0.009616141207516193,0.0980619253712479,0.780853726678861,0.6689153600622108,0.04588557631302108,0.954114423686979,0.9807924313943349,0.8311104465973045,0.8311104465973045,0.5,0.0,0.0,0.6671225156316645,0.7780996422134459,0.7851269246573461,0.9037092095424643,0.5116330960346502,0.6995967483611099,0.825873279701889,0.763391305328157,False,1,0.763391305328157,429
7836.png,00944,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, narrow rim-lit ground below the character, realistic sci fi landscape, square crop",1,"[0, 0, 0, 5, 1, 1]",0.8989723324775696,0.42841610312461853,0.0105445496737957,0.10268665772044439,0.7295603032667725,0.7054036458333334,0.04765951778589828,0.9523404822141017,0.9548873278861778,0.8417282749771712,0.8417282749771712,0.5,0.0,0.0,0.8984923741616487,0.8157054793898166,0.7382559503557382,0.8031849341534285,0.6028125613429571,0.6467463954516759,0.5153064208735955,0.7633841541246472,False,1,0.7633841541246472,430
7836.png,00952,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, realistic sci fi landscape, balanced crop",1,"[0, 0, 1, 1, 1, 4]",0.8749812841415405,0.4344865679740906,0.009022307582199574,0.09498582832296391,0.684054540090835,0.7559944435402199,0.040822876160715026,0.959177123839285,0.9496809495978651,0.8658456828564218,0.8658456828564218,0.5,0.0,0.0,0.7955675933322628,0.7941834484994245,0.816302710586757,0.7140032503236045,0.7292323639439692,0.8504278179397707,0.45288904622909876,0.762334577573301,False,1,0.762334577573301,431
7836.png,00095,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, small grey ground below the figure, realistic sci fi landscape, square crop",1,"[0, 0, 0, 2, 1, 1]",0.8826524019241333,0.41573870182037354,0.010409785434603691,0.1020283560320546,0.7359787434285787,0.6648152669270834,0.045149728054896844,0.9548502719451032,0.9591979492400661,0.8252040551459868,0.8252040551459868,0.5,0.0,0.0,0.828477706530778,0.8606515303505742,0.7449277400268925,0.8157637211298775,0.5013874982523877,0.7215195912081067,0.5669848916063489,0.7618845061863043,False,1,0.7618845061863043,432
7836.png,00105,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, realistic sci fi landscape, square crop",1,"[0, 0, 1, 1, 1, 1]",0.8660423755645752,0.42608585953712463,0.009045879356563091,0.09510982786527947,0.6747513728826141,0.7723015679253472,0.041371494734024496,0.9586285052659755,0.9558147958387843,0.8742186415772545,0.8742186415772545,0.5,0.0,0.0,0.7572184893976759,0.8239670500793402,0.8150459936737677,0.6957710076652008,0.769981740099335,0.834083036753136,0.5264254966423603,0.7616811838599071,False,1,0.7616811838599071,433
7836.png,00636,"small space explorer at bottom edge, broad pale pink cosmic dust stripe in empty sky, moody blue black cosmic background, small rim-lit grey ground below the figure, moody high contrast digital painting, square crop",1,"[0, 3, 0, 0, 2, 1]",0.899459958076477,0.44666537642478943,0.012353225611150265,0.11114506561764344,0.69579230454529,0.7523413764105903,0.040897282387799536,0.9591027176122005,0.9855897981508365,0.8713575301792031,0.8713575301792031,0.5,0.0,0.0,0.9005843526859459,0.7510050926101048,0.6525312447409332,0.7370067893346736,0.7201038258234255,0.8482110619643328,0.8833871639349636,0.7615850795194576,False,1,0.7615850795194576,434
7836.png,00925,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, tiny rim-lit grey ground below the explorer, dark sci fi concept art, centered crop",1,"[0, 0, 0, 1, 3, 3]",0.8269832134246826,0.4138723611831665,0.010612483136355877,0.10301690704130015,0.7392355663018989,0.7905454282407406,0.040799391212907495,0.9592006087870925,0.9490223123085272,0.881270118245521,0.881270118245521,0.5,0.0,0.0,0.5896495009016399,0.8672683944362722,0.734908922622632,0.8221464060362975,0.8155707666475073,0.8511274959159956,0.44499288345204424,0.7612937050241418,False,1,0.7612937050241418,435
7836.png,00482,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, thin grey ground below the figure, dark sci fi concept art",1,"[0, 0, 0, 3, 3, 0]",0.905942976474762,0.4412963092327118,0.013650697655975819,0.11683620010928042,0.7121375411087764,0.7587924533420138,0.0420542662868917,0.9579457337131083,0.9776456669763074,0.8722667441987556,0.8722667441987556,0.5,0.0,0.0,0.928397361872138,0.7700404107983875,0.5948524433826541,0.7690400004620792,0.7362242253664336,0.8137414876787872,0.7881478662337774,0.7609185886242528,False,1,0.7609185886242528,436
7836.png,00806,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, thin grey ground below the figure, dark high contrast digital painting, square crop",1,"[2, 0, 0, 3, 0, 1]",0.9013048410415649,0.43760234117507935,0.015337860211730003,0.12384611504496217,0.7063715435719679,0.7821513988353588,0.04062637615624003,0.95937362384376,0.9953167458362452,0.8868122469884765,0.8868122469884765,0.5,0.0,0.0,0.9084991454110466,0.7831368863757728,0.5238079984292326,0.7577398632178562,0.7945951823801137,0.8562820666520273,1.0,0.7603978127785538,False,1,0.7603978127785538,437
7836.png,00028,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting",1,"[2, 0, 0, 0, 0, 0]",0.8759604692459106,0.43839460611343384,0.012658709660172462,0.11251093129190809,0.7300242791207981,0.787782457139757,0.0463367393680254,0.9536632606319746,0.983356477154472,0.8849555423649762,0.8849555423649762,0.5,0.0,0.0,0.7997684273619846,0.7803280157374521,0.6386883993427492,0.8040942288236094,0.8086664623666697,0.6861554217777671,0.8566126912378069,0.7596411978869988,False,1,0.7596411978869988,438
7836.png,00495,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, realistic sci fi landscape, centered crop",1,"[0, 0, 1, 1, 1, 3]",0.8877789378166199,0.4242905080318451,0.009243126027286053,0.09614117758424874,0.6664289328901642,0.7056573938440392,0.03955394973543407,0.960446050264566,0.956869977055637,0.8450759402335432,0.8450759402335432,0.5,0.0,0.0,0.8504712257700251,0.8303322315792543,0.804593417713955,0.6794607831947361,0.6034466445137681,0.8882324526571909,0.5390756802600167,0.7594733282236599,False,1,0.7594733282236599,439
7836.png,00955,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, cinematic sci fi painting, square crop",1,"[0, 0, 1, 1, 4, 1]",0.7600510120391846,0.4487137198448181,0.007406889460980892,0.08606328753295968,0.7683017056784233,0.837490505642361,0.041875729031853264,0.9581242709681468,0.9590163866051397,0.9040174996989417,0.9040174996989417,0.5,0.0,0.0,0.30250147545728945,0.7437429617102244,0.9067313340174724,0.8791098996933269,0.9328803898834783,0.8190605791372897,0.5648082032487081,0.758719164119841,False,1,0.758719164119841,440
7836.png,00477,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, small grey ground below the figure, dark sci fi concept art, square crop",1,"[0, 0, 0, 2, 3, 1]",0.9017748832702637,0.4326067268848419,0.014523841440677643,0.12051490132210889,0.6971748132032675,0.7542029486762152,0.03825988538282146,0.9617401146171786,0.9829740367851642,0.8725951743773422,0.8725951743773422,0.5,0.0,0.0,0.9105156889439409,0.8008481766537036,0.557569353899706,0.7397162142826973,0.7247556520253235,0.9267860119311424,0.8520277528241199,0.7583578612590542,False,1,0.7583578612590542,441
7836.png,00322,"small space explorer at bottom edge, broad pale pink cosmic dust stripe in empty sky, moody blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting, tight square crop",1,"[0, 3, 0, 0, 0, 2]",0.9002511501312256,0.44477131962776184,0.01238936185836792,0.111307510341252,0.6910654752737301,0.7382518627025463,0.0396599308394691,0.9603400691605309,0.9820670175918235,0.8647457659406963,0.8647457659406963,0.5,0.0,0.0,0.9039786715872443,0.757720220677658,0.6508848916353287,0.7277432023911035,0.68489596940584,0.8850749985722496,0.8411538297886806,0.7582037837290482,False,1,0.7582037837290482,442
7836.png,00019,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, moody blue black cosmic background, small rim-lit grey ground below the figure, realistic sci fi landscape",1,"[0, 1, 0, 0, 1, 0]",0.8808126449584961,0.44512104988098145,0.009613637812435627,0.09804916018220465,0.7351632828983617,0.6796343768084491,0.04457232281433103,0.955427677185669,0.9605019816848988,0.832335552915766,0.832335552915766,0.5,0.0,0.0,0.8205849050235101,0.7564802982829584,0.7852562979491228,0.8141655907370229,0.5384185203125507,0.7387220024500992,0.58261846203676,0.757309096419219,False,1,0.757309096419219,443
7836.png,00128,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, moody blue black cosmic background, small grey ground below the figure, realistic sci fi landscape",1,"[0, 1, 0, 2, 1, 0]",0.8748829364776611,0.44163137674331665,0.010281693190336227,0.10139868436195919,0.7497691690272635,0.6506053783275463,0.04219991017966661,0.9578000898203334,0.9658329200585671,0.821169035696226,0.821169035696226,0.5,0.0,0.0,0.7951456688040767,0.7688524732198951,0.7513093687221446,0.8427900424084742,0.4658788406869563,0.8094023754533006,0.6465291422159021,0.7568282272880635,False,1,0.7568282272880635,444
7836.png,00542,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, near black starfield background, tiny rim-lit grey ground below the explorer, dark high contrast digital painting",1,"[0, 0, 5, 1, 0, 0]",0.8704735040664673,0.4798775613307953,0.009036310948431492,0.09505951266670523,0.7560539333302311,0.7277052137586807,0.04790974991226035,0.9520902500877396,0.972079906778437,0.8551149150778026,0.8551149150778026,0.5,0.0,0.0,0.7762286186548943,0.6332556801336221,0.8155559307255331,0.8551068529374005,0.6585412697762636,0.6392913263923427,0.7214219926583313,0.7568107685103405,False,1,0.7568107685103405,445
7836.png,00043,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, realistic sci fi landscape",1,"[0, 0, 1, 1, 1, 0]",0.8842600584030151,0.4464207887649536,0.009146209806203842,0.09563581863613571,0.6750516676312243,0.7351848461009839,0.04183339435352413,0.9581666056464758,0.9657195972160545,0.8593354121649202,0.8593354121649202,0.5,0.0,0.0,0.8353747661515266,0.751872245834928,0.8097151554668888,0.6963595219424532,0.677231895089598,0.8203218398520348,0.6451705558963545,0.7561117876492252,False,1,0.7561117876492252,446
7836.png,00530,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, dark cosmic background, tiny rim-lit grey ground below the explorer, moody high contrast digital painting",1,"[0, 0, 3, 1, 2, 0]",0.8058690428733826,0.45805805921554565,0.008342038840055466,0.09133476249520478,0.7522224639903535,0.7911376953125,0.04161013864044953,0.9583898613595505,0.9601153444955365,0.883471483265575,0.883471483265575,0.5,0.0,0.0,0.49906690751312055,0.7106138413588239,0.853305719553559,0.8475979823367354,0.8170507647833879,0.8269732110530852,0.5779832094747067,0.7555678008793479,False,1,0.7555678008793479,447
7836.png,00902,"small space traveler at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, tiny rim-lit grey ground below the explorer, dark high contrast digital painting, square crop",1,"[4, 0, 0, 1, 0, 1]",0.8180969953536987,0.4262704849243164,0.009355556219816208,0.0967241242907694,0.7160819209048884,0.787051730685764,0.04007783617320845,0.9599221638267915,0.9599081416153834,0.8821276644710474,0.8821276644710474,0.5,0.0,0.0,0.5515264462294267,0.8233124851679501,0.7986853395728959,0.7767701517073531,0.8068404723001686,0.8726245064288757,0.5754991295477899,0.7551855093083099,False,1,0.7551855093083099,448
7836.png,00308,"small space explorer at bottom edge, diagonal pink white cosmic dust stripe in empty sky, moody blue black cosmic background, tiny rim-lit grey ground below the explorer, moody high contrast digital painting",1,"[0, 2, 0, 1, 2, 0]",0.829322338104248,0.4567956328392029,0.010720990598201752,0.1035422165022642,0.7594265647603325,0.7702009412977432,0.04322778046541751,0.9567722195345825,0.987072230644632,0.8788751465500148,0.8788751465500148,0.5,0.0,0.0,0.5996846561647521,0.7150896072420343,0.7295849893901466,0.8617164981533472,0.7647325482376305,0.7787794331648232,0.9011595076307957,0.7551491593251662,False,1,0.7551491593251662,449
7836.png,00611,"small space explorer at bottom edge, diagonal pink white cosmic dust stripe in empty sky, moody blue black cosmic background, thin grey ground below the figure, dark high contrast digital painting, square crop",1,"[0, 2, 0, 3, 0, 1]",0.9017730355262756,0.4321043789386749,0.014584396965801716,0.12076587666142169,0.7140818631868044,0.76123046875,0.045693227927142595,0.9543067720728574,0.992041730815653,0.8749694273261307,0.8749694273261307,0.5,0.0,0.0,0.9105077618770476,0.80262918490978,0.5550257561753292,0.7728504610438662,0.7423165077692842,0.7053273095045662,0.9607370367294407,0.7551354995988349,False,1,0.7551354995988349,450
7836.png,00924,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, tiny rim-lit grey ground below the explorer, moody high contrast digital painting, balanced crop",1,"[0, 0, 0, 1, 2, 4]",0.891362726688385,0.4347149133682251,0.01167591754347086,0.10805515972627526,0.7277917972980773,0.7256023265697338,0.046635944528573114,0.9533640554714269,0.9642599230264265,0.8530504509766649,0.8530504509766649,0.5,0.0,0.0,0.8658461555771263,0.7933738800811724,0.683846981240553,0.7997190360090211,0.6532864290667114,0.6772413180324939,0.6276710532272084,0.7547863417941428,False,1,0.7547863417941428,451
7836.png,00279,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, moody blue black cosmic background, thin grey ground below the figure, dark high contrast digital painting, square crop",1,"[0, 1, 0, 3, 0, 1]",0.8897042870521545,0.4225306212902069,0.013620767742395401,0.1167080448914958,0.7258348062489997,0.7160384566695601,0.044487087829952275,0.9555129121700477,0.9851228112143278,0.8536713870036844,0.8536713870036844,0.5,0.0,0.0,0.8587312294727324,0.836571677446472,0.5961512774482499,0.7958837469199914,0.6293875660385617,0.7412613754077312,0.8777886274944631,0.7547597065321736,False,1,0.7547597065321736,452
7836.png,00484,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, faint grey ground below the figure, realistic sci fi landscape, square crop",1,"[0, 0, 0, 4, 1, 1]",0.8841654062271118,0.4299897253513336,0.011133385822176933,0.10551486066984561,0.7287562373761914,0.7070645932798033,0.044738610802091745,0.9552613891979083,0.9571194597666184,0.843944445148503,0.843944445148503,0.5,0.0,0.0,0.834968695757127,0.810126409744744,0.7095925342373658,0.8016091348474176,0.6069630522984457,0.7337678486788922,0.5420666376926727,0.7546324974199641,False,1,0.7546324974199641,453
7836.png,01000,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, dark cosmic background, tiny rim-lit grey ground below the explorer, dark sci fi concept art",1,"[0, 0, 3, 1, 3, 0]",0.7887029051780701,0.4113253951072693,0.008989470079541206,0.09481281600891941,0.7383413563459063,0.7605788619429977,0.037215174574816504,0.9627848254251835,0.9498055162060874,0.8691962800143808,0.8691962800143808,0.5,0.0,0.0,0.42542189895700255,0.8762983260677861,0.8180561646492067,0.8203939434028396,0.7406882273774237,0.9579106773925166,0.4543824299640192,0.7540658683462503,False,1,0.7540658683462503,454
7836.png,00201,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, moody blue black cosmic background, small rim-lit grey ground below the figure, realistic sci fi landscape",1,"[2, 1, 0, 0, 1, 0]",0.8627545237541199,0.45995625853538513,0.008923310786485672,0.09446327744941772,0.7538891955936826,0.7108521638093173,0.04679119048516041,0.9532088095148396,0.9567120308068651,0.8448489632057595,0.8448489632057595,0.5,0.0,0.0,0.7431131688526619,0.7038840265240902,0.8215986859461789,0.8508644242224057,0.6164276968658783,0.6726161352297628,0.5371821201617382,0.75400338405878,False,1,0.75400338405878,455
7836.png,00414,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, small grey ground below the figure, dark high contrast digital painting, square crop",1,"[2, 0, 0, 2, 0, 1]",0.8630842566490173,0.43264657258987427,0.013009627349674702,0.11405975341756049,0.7327435171743071,0.7657063802083334,0.044502113769756955,0.955497886230243,0.9892581911216766,0.8768437694986704,0.8768437694986704,0.5,0.0,0.0,0.744527766725344,0.8007069089722623,0.6229913175296086,0.8094233610350277,0.7535012265060889,0.7408137133886521,0.927366192296802,0.7539957529002191,False,1,0.7539957529002191,456
7836.png,00134,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, realistic sci fi landscape",1,"[0, 1, 1, 1, 1, 0]",0.8862587213516235,0.4465157091617584,0.009374242275953293,0.09682067070596698,0.6716120268999444,0.7492653175636574,0.0421045858914548,0.9578954141085452,0.9607300732017805,0.8645788024819927,0.8645788024819927,0.5,0.0,0.0,0.8439492954116091,0.7515357181121228,0.7977068560188316,0.6896185526502957,0.7124171561157958,0.8122423351418595,0.5853529682278292,0.7537550182086817,False,1,0.7537550182086817,457
7836.png,00807,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, thin grey ground below the figure, realistic sci fi landscape",1,"[2, 0, 0, 3, 1, 0]",0.8724475502967834,0.4434770345687866,0.010639590211212635,0.10314838928074754,0.7501205881664843,0.6909552680121527,0.04505704415347474,0.9549429558465252,0.9652763786535923,0.8382151808824709,0.8382151808824709,0.5,0.0,0.0,0.7846975389270127,0.7623089373099041,0.7335763696874709,0.8434787496925289,0.5667079503296806,0.7242808868731957,0.6398569698427441,0.7537483298319918,False,1,0.7537483298319918,458
7836.png,00010,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, small rim-lit grey ground below the figure, moody high contrast digital painting",1,"[0, 0, 0, 0, 2, 0]",0.8945019245147705,0.43160930275917053,0.013204050250351429,0.11490887803103565,0.7109596493515958,0.7620804398148149,0.04591300408553718,0.9540869959144628,0.9780257437742652,0.8724717952415816,0.8724717952415816,0.5,0.0,0.0,0.8793137308049911,0.8043844120781437,0.6143855659029286,0.766731581419232,0.7444404745597077,0.6987796033317144,0.792704468650676,0.7536736216794225,False,1,0.7536736216794225,459
7836.png,00421,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, realistic sci fi landscape",1,"[2, 0, 1, 1, 1, 0]",0.8023089170455933,0.4871634244918823,0.007323171477764845,0.0855755308354254,0.7556461280453971,0.8346874095775464,0.04456111665570848,0.9554388833442915,0.9564742002643616,0.9013077835332702,0.9013077835332702,0.5,0.0,0.0,0.4837934953046193,0.6074246151485867,0.9116746755796146,0.8543076407181573,0.9258758185533585,0.739055863204252,0.5343308563366206,0.7521351045402976,False,1,0.7521351045402976,460
7836.png,00973,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, deep blue black cosmic background, small rim-lit grey ground below the figure, moody high contrast digital painting, centered crop",1,"[0, 0, 2, 0, 2, 3]",0.8791176080703735,0.4373782277107239,0.01174147892743349,0.10835810503803345,0.73327184401798,0.6767555519386574,0.04234912177091363,0.9576508782290863,0.9788170231653566,0.8354812103856474,0.8354812103856474,0.5,0.0,0.0,0.813312971852264,0.7839314510462578,0.6807766755774203,0.8104587700523224,0.5312247125795605,0.8049569721656751,0.802190829315841,0.7520403851966951,False,1,0.7520403851966951,461
7836.png,00913,"small space traveler at bottom edge, diagonal pink white cosmic dust stripe in empty sky, moody blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting",1,"[4, 2, 0, 0, 0, 0]",0.8526508808135986,0.44209957122802734,0.01240631565451622,0.11138364177255212,0.7277242306621745,0.7891789189091436,0.04348929686128372,0.9565107031387163,0.9880448412449812,0.8875182278566615,0.8875182278566615,0.5,0.0,0.0,0.6997671999451753,0.7671925515479113,0.6501133109057687,0.799586619674474,0.8121560381240743,0.7709881762240228,0.9128197821754784,0.7520361927327593,False,1,0.7520361927327593,462
7836.png,00980,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, deep blue black cosmic background, tiny rim-lit grey ground below the explorer, dark sci fi concept art, square crop",1,"[0, 0, 2, 1, 3, 1]",0.7981519103050232,0.4139249920845032,0.00967142079025507,0.09834338203588013,0.7459682074956754,0.7692741111472801,0.04102116501949984,0.9589788349805002,0.9562661501978091,0.8730691722990129,0.8730691722990129,0.5,0.0,0.0,0.4659593847777813,0.8670817985309429,0.7822744032358016,0.8353409606680176,0.7624165206204129,0.8445202745822163,0.5318366198002614,0.7520068585708698,False,1,0.7520068585708698,463
7836.png,00570,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, realistic sci fi landscape, tight square crop",1,"[0, 1, 1, 1, 1, 2]",0.856421172618866,0.45851191878318787,0.008745468221604824,0.09351720815766916,0.6870254898533559,0.8056273283781828,0.04137049860080929,0.9586295013991907,0.9503812055308765,0.8881288643660743,0.8881288643660743,0.5,0.0,0.0,0.7159422520848185,0.7090047422408964,0.831186957463944,0.7198256843166582,0.8532584672698694,0.8341127141651419,0.4612841597797062,0.7518898187586209,False,1,0.7518898187586209,464
7836.png,00931,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, small grey ground below the figure, dark sci fi concept art, tight square crop",1,"[0, 0, 0, 2, 3, 2]",0.8435544967651367,0.4223203659057617,0.012946991249918938,0.11378484631056518,0.7173785775608146,0.7459298593026621,0.035802431029533587,0.9641975689704664,0.9828060022369064,0.8696987862732424,0.8696987862732424,0.5,0.0,0.0,0.6607425053418202,0.8373171101260294,0.6257774601589319,0.7793113248655211,0.7040822811177376,1.0,0.8500132477745411,0.7518747329944332,False,1,0.7518747329944332,465
7836.png,00634,"small space explorer at bottom edge, broad pale pink cosmic dust stripe in empty sky, moody blue black cosmic background, small rim-lit grey ground below the figure, dark high contrast digital painting, centered crop",1,"[0, 3, 0, 0, 0, 3]",0.9107147455215454,0.44831788539886475,0.011796261183917522,0.10861059425266728,0.6840179133337417,0.6933254665798612,0.03890084404089061,0.9610991559591094,0.9730989067543077,0.8430009458974874,0.8430009458974874,0.5,0.0,0.0,0.948868884267892,0.7451463404274292,0.678217734951896,0.7139314696162208,0.5726307672971253,0.9076901782764012,0.7336384125445747,0.7515319925354556,False,1,0.7515319925354556,466
7836.png,00827,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, dark cosmic background, tiny rim-lit grey ground below the explorer, dark high contrast digital painting",1,"[2, 0, 3, 1, 0, 0]",0.8239670991897583,0.4711966812610626,0.008793355897068977,0.09377289532199044,0.7566788834790074,0.7752742060908564,0.04381154284072806,0.9561884571592719,0.9660887295033951,0.8767570986473097,0.8767570986473097,0.5,0.0,0.0,0.5767099706135959,0.6640325932118396,0.8285956060941212,0.856331623223355,0.7774099750179702,0.7613876262635665,0.6495959485582821,0.7515199990141799,False,1,0.7515199990141799,467
7836.png,00572,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, empty dark blue starfield, tiny rim-lit grey ground below the explorer, dark sci fi concept art",1,"[0, 1, 1, 1, 3, 0]",0.8227035999298096,0.4481395184993744,0.009557992219924927,0.09776498463112919,0.7221527264606014,0.8375781023943866,0.0422399469710579,0.9577600530289421,0.9533113326752564,0.902788431172655,0.902788431172655,0.5,0.0,0.0,0.5712893911296633,0.7457787166977554,0.7881363748802596,0.7886676482852858,0.9330992827375446,0.8082095747962643,0.49641238781056657,0.7512349505524916,False,1,0.7512349505524916,468
7836.png,00847,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, deep blue black cosmic background, tiny rim-lit grey ground below the explorer, dark high contrast digital painting",1,"[2, 1, 2, 1, 0, 0]",0.828574001789093,0.46970686316490173,0.009289855137467384,0.09638389459586795,0.7504322077422807,0.7865645797164351,0.0425440214224942,0.9574559785775058,0.9619775455378844,0.8814591624820998,0.8814591624820998,0.5,0.0,0.0,0.5964741940730088,0.6693145463870447,0.802133516912097,0.8440894582389697,0.8056231455891676,0.7991504021488789,0.6003084600974906,0.7509228461328868,False,1,0.7509228461328868,469
7836.png,00804,"tiny space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, small grey ground below the figure, realistic sci fi landscape, square crop",1,"[2, 0, 0, 2, 1, 1]",0.8719969987869263,0.42659640312194824,0.010813051834702492,0.10398582516238687,0.7306249051787151,0.6732047752097801,0.04246768539840293,0.957532314601597,0.9603894071613429,0.8301563403872285,0.8301563403872285,0.5,0.0,0.0,0.7827646131642498,0.8221569852694894,0.7250890816189233,0.8052713290293572,0.5223517848240877,0.8014246518209295,0.5812688470408647,0.7507757221305336,False,1,0.7507757221305336,470
7836.png,00299,"small space explorer at bottom edge, sloping pink white cosmic dust stripe across empty sky, dark cosmic background, small rim-lit grey ground below the figure, realistic sci fi landscape",1,"[0, 1, 3, 0, 1, 0]",0.8847200870513916,0.4389364719390869,0.009374381974339485,0.09682139213179847,0.7117214735357857,0.6857463695384838,0.04710845134234492,0.9528915486576551,0.9626442680179217,0.8346267619260812,0.8346267619260812,0.5,0.0,0.0,0.8373483500960965,0.7784069020620855,0.7976995444753616,0.7682245959032581,0.5536915926785282,0.6631641050907129,0.6083015532835568,0.7505534939816808,False,1,0.7505534939816808,471
7836.png,00221,"small space explorer at bottom edge, sloping pink white cosmic dust stripe in empty sky, moody blue black cosmic background, tiny rim-lit grey ground below the explorer, cinematic sci fi painting",1,"[0, 0, 0, 1, 4, 0]",0.7629861831665039,0.4243050813674927,0.00832902081310749,0.09126346921472737,0.7610024145203772,0.772489759657118,0.039952709829976556,0.9600472901700234,0.9613822621508081,0.8759133958353729,0.8759133958353729,0.5,0.0,0.0,0.3150937490730446,0.8302805637436337,0.8540282663443401,0.8648048308227775,0.7704520066825868,0.8763523472281259,0.5931718241995206,0.7497950607479483,False,1,0.7497950607479483,472
